Solver Grids Delta_A Delta_B Anneal_Time Chain_Strength Chain_Break Energy Pcost Time Restriction1 Restriction2
4 10 4000 2 80 120.00 0.908 -21547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.925 -21547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.925 -21547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.942 -21529.542 261.880 0.000 0 -50.044
4 10 4000 2 80 120.00 0.925 -21529.542 261.880 0.000 0 -50.044
4 10 4000 2 80 120.00 0.925 -21504.612 220.160 0.000 0 -33.592
4 10 4000 2 80 120.00 0.942 -21487.519 240.536 0.000 0 -21.156
4 10 4000 2 80 120.00 0.925 -21487.519 240.536 0.000 0 -21.156
4 10 4000 2 80 120.00 0.908 -21457.084 172.238 0.000 0 -57.260
4 10 4000 2 80 120.00 0.917 -21444.358 162.661 0.000 1 -30.552
4 10 4000 2 80 120.00 0.925 -21435.384 37.520 0.000 0 -80.772
4 10 4000 2 80 120.00 0.917 -21415.646 225.258 0.000 1 -45.868
4 10 4000 2 80 120.00 0.917 -21404.188 186.733 0.000 0 -66.496
4 10 4000 2 80 120.00 0.933 -21402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.917 -21402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.917 -21402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.900 -21402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.917 -21350.150 265.829 0.000 0 -53.016
4 10 4000 2 80 120.00 0.908 -21275.213 353.427 0.000 1 -1.404
4 10 4000 2 80 120.00 0.908 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.917 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.908 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.925 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.917 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.917 -21222.589 168.464 0.000 0 -55.896
4 10 4000 2 80 120.00 0.942 -21207.610 37.520 0.000 1 -80.772
4 10 4000 2 80 120.00 0.925 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.908 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.900 -20832.869 129.670 0.000 1 -67.396
4 10 4000 2 80 120.00 0.900 -20830.151 240.469 0.000 0 -15.188
4 10 4000 2 80 120.00 0.942 -20812.566 156.943 0.000 0 -64.576
4 10 4000 2 80 120.00 0.917 -20795.974 230.132 0.000 1 -35.240
4 10 4000 2 80 120.00 0.900 -20758.263 190.598 0.000 0 -65.740
4 10 4000 2 80 120.00 0.942 -20735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.925 -20735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.908 -20735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.908 -20718.196 187.185 0.000 0 -20.064
4 10 4000 2 80 120.00 0.925 -20702.924 500.654 0.000 0 36.204
4 10 4000 2 80 120.00 0.917 -20679.842 156.358 0.000 0 -41.028
4 10 4000 2 80 120.00 0.917 -20679.842 156.358 0.000 0 -41.028
4 10 4000 2 80 120.00 0.900 -20637.321 203.016 0.000 0 -40.384
4 10 4000 2 80 120.00 0.925 -20631.918 194.621 0.000 1 -63.148
4 10 4000 2 80 120.00 0.917 -20609.912 249.624 0.000 0 -17.580
4 10 4000 2 80 120.00 0.900 -20606.715 256.610 0.000 0 -17.696
4 10 4000 2 80 120.00 0.900 -20549.990 176.328 0.000 1 -60.636
4 10 4000 2 80 120.00 0.908 -20512.360 287.302 0.000 0 -16.152
4 10 4000 2 80 120.00 0.925 -20399.345 446.712 0.000 0 16.444
4 10 4000 2 80 120.00 0.925 -20365.947 269.009 0.000 0 -13.640
4 10 4000 2 80 120.00 0.917 -20365.947 269.009 0.000 0 -13.640
4 10 4000 2 80 120.00 0.908 -20365.947 269.009 0.000 0 -13.640
4 10 4000 2 80 120.00 0.900 -20365.947 269.009 0.000 0 -13.640
4 10 4000 2 80 120.00 0.900 -20348.408 187.580 0.000 0 -47.296
4 10 4000 2 80 120.00 0.900 -20217.469 143.940 0.000 1 -66.384
4 10 4000 2 80 120.00 0.925 -20182.070 384.667 0.000 0 -13.272
4 10 4000 2 80 120.00 0.933 -20155.272 43.822 0.000 0 -70.296
4 10 4000 2 80 120.00 0.933 -20103.230 180.883 0.000 0 -30.540
4 10 4000 2 80 120.00 0.925 -20103.230 180.883 0.000 0 -30.540
4 10 4000 2 80 120.00 0.908 -20076.507 219.668 0.000 1 -53.540
4 10 4000 2 80 120.00 0.908 -20073.490 139.336 0.000 0 -71.052
4 10 4000 2 80 120.00 0.908 -20029.251 107.494 0.000 1 -73.560
4 10 4000 2 80 120.00 0.917 -20022.945 111.783 0.000 1 -77.464
4 10 4000 2 80 120.00 0.917 -20009.003 334.060 0.000 0 -10.944
4 10 4000 2 80 120.00 0.917 -19944.230 296.541 0.000 0 -30.172
4 10 4000 2 80 120.00 0.908 -19852.540 123.783 0.000 1 -52.152
4 10 4000 2 80 120.00 0.908 -19758.704 215.222 0.000 1 -50.688
4 10 4000 2 80 120.00 0.908 -19747.968 99.562 0.000 1 -57.748
4 10 4000 2 80 120.00 0.925 -19717.286 121.698 0.000 1 -60.900
4 10 4000 2 80 120.00 0.908 -19715.012 168.088 0.000 1 -64.956
4 10 4000 2 80 120.00 0.917 -19688.317 125.647 0.000 1 -63.872
4 10 4000 2 80 120.00 0.925 -19630.470 121.631 0.000 1 -54.932
4 10 4000 2 80 120.00 0.917 -19552.731 172.305 0.000 1 -63.228
4 10 4000 2 80 120.00 0.925 -19421.239 143.940 0.000 1 -66.384
4 10 4000 2 80 120.00 0.925 -19349.224 128.278 0.000 0 -74.972
4 10 4000 2 80 120.00 0.925 -19321.868 150.171 0.000 1 -53.384
4 10 4000 2 80 120.00 0.933 -19275.179 215.222 0.000 1 -50.688
4 10 4000 2 80 120.00 0.917 -19236.674 142.005 0.000 1 -52.140
4 10 4000 2 80 120.00 0.942 -19203.972 125.298 0.000 0 -74.232
4 10 4000 2 80 120.00 0.908 -19182.008 125.721 0.000 1 -58.308
4 10 4000 2 80 120.00 0.942 -19182.008 125.721 0.000 1 -58.308
4 10 4000 2 80 120.00 0.917 -19175.387 223.900 0.000 1 -48.240
4 10 4000 2 80 120.00 0.917 -19169.499 264.994 0.000 0 -4.700
4 10 4000 2 80 120.00 0.933 -19122.711 261.880 0.000 1 -50.044
4 10 4000 2 80 120.00 0.917 -19111.061 59.378 0.000 1 -70.132
4 10 4000 2 80 120.00 0.917 -19058.459 159.839 0.000 1 -61.316
4 10 4000 2 80 120.00 0.917 -18781.156 102.240 0.000 0 -74.356
4 10 4000 2 80 120.00 0.933 -18781.156 102.240 0.000 0 -74.356
4 10 4000 2 80 120.00 0.908 -18709.544 117.481 0.000 1 -62.628
4 10 4000 2 80 120.00 0.917 -18632.514 247.116 0.000 1 -35.228
4 10 4000 2 80 120.00 0.917 -18576.326 37.520 0.000 2 -80.772
4 10 4000 2 80 120.00 0.917 -18526.112 62.044 0.000 0 -70.284
4 10 4000 2 80 120.00 0.917 -18405.811 241.504 0.000 1 -62.480
4 10 4000 2 80 120.00 0.917 -18395.585 179.589 0.000 1 -44.112
4 10 4000 2 80 120.00 0.917 -18301.248 118.838 0.000 0 -60.256
4 10 4000 2 80 120.00 0.925 -18241.134 111.783 0.000 2 -77.464
4 10 4000 2 80 120.00 0.925 -17725.562 150.245 0.000 0 -47.820
4 10 4000 2 80 120.00 0.925 -17714.541 360.088 0.000 1 -24.912
4 10 4000 2 80 120.00 0.925 -17693.633 121.631 0.000 0 -54.932
4 10 4000 2 80 120.00 0.925 -17693.633 121.631 0.000 0 -54.932
4 10 4000 2 80 120.00 0.925 -17693.633 121.631 0.000 0 -54.932
4 10 4000 2 80 120.00 0.925 -17686.929 168.289 0.000 0 -54.288
4 10 4000 2 80 120.00 0.925 -17651.548 156.358 0.000 1 -41.028
4 10 4000 2 80 120.00 0.925 -17591.999 265.903 0.000 0 -47.452
4 10 4000 2 80 120.00 0.933 -17579.236 172.379 0.000 0 -57.664
4 10 4000 2 80 120.00 0.925 -17579.236 172.379 0.000 0 -57.664
4 10 4000 2 80 120.00 0.917 -17577.244 125.721 0.000 0 -58.308
4 10 4000 2 80 120.00 0.908 -17577.244 125.721 0.000 0 -58.308
4 10 4000 2 80 120.00 0.917 -17577.244 125.721 0.000 0 -58.308
4 10 4000 2 80 120.00 0.925 -17577.244 125.721 0.000 0 -58.308
4 10 4000 2 80 120.00 0.917 -17577.244 125.721 0.000 0 -58.308
4 10 4000 2 80 120.00 0.908 -17577.244 125.721 0.000 0 -58.308
4 10 4000 2 80 120.00 0.917 -17577.244 125.721 0.000 0 -58.308
4 10 4000 2 80 120.00 0.933 -17577.244 125.721 0.000 0 -58.308
4 10 4000 2 80 120.00 0.933 -17577.244 125.721 0.000 0 -58.308
4 10 4000 2 80 120.00 0.925 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.908 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.917 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.917 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.900 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.892 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.933 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.900 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.917 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.942 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.908 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.925 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.942 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.900 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.925 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.917 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.917 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.950 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.908 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 80 120.00 0.900 -17529.542 261.880 0.000 0 -50.044
4 10 4000 2 80 120.00 0.933 -17529.542 261.880 0.000 0 -50.044
4 10 4000 2 80 120.00 0.925 -17529.542 261.880 0.000 0 -50.044
4 10 4000 2 80 120.00 0.933 -17454.820 313.385 0.000 1 -28.968
4 10 4000 2 80 120.00 0.925 -17444.650 257.663 0.000 0 -51.772
4 10 4000 2 80 120.00 0.925 -17441.675 168.162 0.000 0 -59.392
4 10 4000 2 80 120.00 0.933 -17435.384 37.520 0.000 0 -80.772
4 10 4000 2 80 120.00 0.917 -17435.384 37.520 0.000 0 -80.772
4 10 4000 2 80 120.00 0.917 -17435.384 37.520 0.000 0 -80.772
4 10 4000 2 80 120.00 0.917 -17431.992 42.074 0.000 1 -74.952
4 10 4000 2 80 120.00 0.917 -17422.915 91.462 0.000 0 -61.012
4 10 4000 2 80 120.00 0.917 -17422.915 91.462 0.000 0 -61.012
4 10 4000 2 80 120.00 0.925 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.942 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.925 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.925 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.900 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.917 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.925 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.917 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.933 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.917 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 80 120.00 0.900 -17375.823 239.746 0.000 0 -40.200
4 10 4000 2 80 120.00 0.917 -17375.823 239.746 0.000 0 -40.200
4 10 4000 2 80 120.00 0.925 -17375.823 239.746 0.000 0 -40.200
4 10 4000 2 80 120.00 0.917 -17350.150 265.829 0.000 0 -53.016
4 10 4000 2 80 120.00 0.925 -17350.150 265.829 0.000 0 -53.016
4 10 4000 2 80 120.00 0.900 -17350.150 265.829 0.000 0 -53.016
4 10 4000 2 80 120.00 0.917 -17350.150 265.829 0.000 0 -53.016
4 10 4000 2 80 120.00 0.908 -17309.258 176.328 0.000 0 -60.636
4 10 4000 2 80 120.00 0.900 -17309.258 176.328 0.000 0 -60.636
4 10 4000 2 80 120.00 0.900 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.925 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.925 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.925 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.900 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.933 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.925 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.908 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.917 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.925 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.908 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.933 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.917 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 80 120.00 0.925 -17236.037 156.354 0.000 0 -59.472
4 10 4000 2 80 120.00 0.925 -17110.110 172.305 0.000 0 -63.228
4 10 4000 2 80 120.00 0.933 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.925 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.925 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.892 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.925 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.933 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.933 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.942 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.925 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.892 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.942 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.900 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.933 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.933 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.925 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.925 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.942 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 80 120.00 0.908 -17027.125 66.018 0.000 0 -64.872
4 10 4000 2 80 120.00 0.908 -16983.456 194.621 0.000 0 -63.148
4 10 4000 2 80 120.00 0.925 -16983.456 194.621 0.000 0 -63.148
4 10 4000 2 80 120.00 0.942 -16952.082 253.430 0.000 0 -57.072
4 10 4000 2 80 120.00 0.900 -16952.082 253.430 0.000 0 -57.072
4 10 4000 2 80 120.00 0.908 -16952.082 253.430 0.000 0 -57.072
4 10 4000 2 80 120.00 0.908 -16946.058 265.903 0.000 1 -47.452
4 10 4000 2 80 120.00 0.917 -16934.090 168.088 0.000 0 -64.956
4 10 4000 2 80 120.00 0.933 -16934.090 168.088 0.000 0 -64.956
4 10 4000 2 80 120.00 0.908 -16934.090 168.088 0.000 0 -64.956
4 10 4000 2 80 120.00 0.900 -16934.090 168.088 0.000 0 -64.956
4 10 4000 2 80 120.00 0.925 -16927.499 143.940 0.000 1 -66.384
4 10 4000 2 80 120.00 0.917 -16787.563 163.929 0.000 0 -64.692
4 10 4000 2 80 120.00 0.908 -16770.789 168.088 0.000 1 -64.956
4 10 4000 2 80 120.00 0.925 -16758.263 190.598 0.000 0 -65.740
4 10 4000 2 80 120.00 0.958 -16758.263 190.598 0.000 0 -65.740
4 10 4000 2 80 120.00 0.917 -16744.375 243.182 0.000 0 -58.684
4 10 4000 2 80 120.00 0.892 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.900 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.933 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.900 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.908 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.925 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.933 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.933 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.933 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.908 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.925 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.900 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.933 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 80 120.00 0.942 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 80 120.00 0.942 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 80 120.00 0.925 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 80 120.00 0.942 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 80 120.00 0.917 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 80 120.00 0.942 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 80 120.00 0.933 -16664.335 247.116 0.000 2 -35.228
4 10 4000 2 80 120.00 0.925 -16660.750 125.647 0.000 1 -63.872
4 10 4000 2 80 120.00 0.908 -16660.750 125.647 0.000 1 -63.872
4 10 4000 2 80 120.00 0.908 -16637.321 203.016 0.000 0 -40.384
4 10 4000 2 80 120.00 0.925 -16572.767 206.965 0.000 0 -43.356
4 10 4000 2 80 120.00 0.917 -16572.767 206.965 0.000 0 -43.356
4 10 4000 2 80 120.00 0.892 -16572.767 206.965 0.000 0 -43.356
4 10 4000 2 80 120.00 0.925 -16572.767 206.965 0.000 0 -43.356
4 10 4000 2 80 120.00 0.900 -16564.880 186.381 0.000 0 -67.468
4 10 4000 2 80 120.00 0.933 -16564.880 186.381 0.000 0 -67.468
4 10 4000 2 80 120.00 0.925 -16564.880 186.381 0.000 0 -67.468
4 10 4000 2 80 120.00 0.933 -16546.362 159.906 0.000 0 -67.284
4 10 4000 2 80 120.00 0.917 -16546.093 106.262 0.000 0 -67.812
4 10 4000 2 80 120.00 0.883 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 80 120.00 0.925 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 80 120.00 0.908 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 80 120.00 0.908 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 80 120.00 0.917 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 80 120.00 0.933 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 80 120.00 0.908 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 80 120.00 0.950 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 80 120.00 0.925 -16499.722 117.481 0.000 1 -62.628
4 10 4000 2 80 120.00 0.892 -16499.722 117.481 0.000 1 -62.628
4 10 4000 2 80 120.00 0.917 -16420.595 225.258 0.000 0 -45.868
4 10 4000 2 80 120.00 0.917 -16420.595 225.258 0.000 0 -45.868
4 10 4000 2 80 120.00 0.925 -16420.595 225.258 0.000 0 -45.868
4 10 4000 2 80 120.00 0.942 -16406.693 106.420 0.000 0 -85.612
4 10 4000 2 80 120.00 0.900 -16406.693 106.420 0.000 0 -85.612
4 10 4000 2 80 120.00 0.908 -16392.277 194.547 0.000 0 -68.712
4 10 4000 2 80 120.00 0.942 -16392.277 194.547 0.000 0 -68.712
4 10 4000 2 80 120.00 0.917 -16372.604 84.111 0.000 1 -74.160
4 10 4000 2 80 120.00 0.917 -16365.947 180.883 0.000 1 -30.540
4 10 4000 2 80 120.00 0.892 -16331.423 194.566 0.000 0 -47.412
4 10 4000 2 80 120.00 0.933 -16221.072 125.846 0.000 0 -62.848
4 10 4000 2 80 120.00 0.925 -16189.606 156.869 0.000 0 -70.140
4 10 4000 2 80 120.00 0.917 -16171.925 59.378 0.000 0 -70.132
4 10 4000 2 80 120.00 0.917 -16171.925 59.378 0.000 0 -70.132
4 10 4000 2 80 120.00 0.925 -16171.925 59.378 0.000 0 -70.132
4 10 4000 2 80 120.00 0.917 -16171.925 59.378 0.000 0 -70.132
4 10 4000 2 80 120.00 0.925 -16162.024 118.838 0.000 1 -60.256
4 10 4000 2 80 120.00 0.933 -16103.230 180.883 0.000 0 -30.540
4 10 4000 2 80 120.00 0.942 -16103.230 180.883 0.000 0 -30.540
4 10 4000 2 80 120.00 0.925 -16103.230 180.883 0.000 0 -30.540
4 10 4000 2 80 120.00 0.942 -16103.230 180.883 0.000 0 -30.540
4 10 4000 2 80 120.00 0.900 -16103.230 180.883 0.000 0 -30.540
4 10 4000 2 80 120.00 0.908 -16103.230 180.883 0.000 0 -30.540
4 10 4000 2 80 120.00 0.925 -16103.230 180.883 0.000 0 -30.540
4 10 4000 2 80 120.00 0.908 -16102.921 182.641 0.000 1 -52.820
4 10 4000 2 80 120.00 0.892 -16035.181 138.206 0.000 0 -50.716
4 10 4000 2 80 120.00 0.933 -15967.723 86.263 0.000 0 -71.380
4 10 4000 2 80 120.00 0.933 -15967.723 86.263 0.000 0 -71.380
4 10 4000 2 80 120.00 0.892 -15944.230 296.541 0.000 0 -30.172
4 10 4000 2 80 120.00 0.892 -15944.230 296.541 0.000 0 -30.172
4 10 4000 2 80 120.00 0.925 -15827.361 197.359 0.000 2 -42.088
4 10 4000 2 80 120.00 0.925 -15739.557 182.148 0.000 0 -72.768
4 10 4000 2 80 120.00 0.925 -15739.557 182.148 0.000 0 -72.768
4 10 4000 2 80 120.00 0.900 -15739.557 182.148 0.000 0 -72.768
4 10 4000 2 80 120.00 0.917 -15737.139 230.132 0.000 1 -35.240
4 10 4000 2 80 120.00 0.900 -15704.956 111.531 0.000 0 -72.132
4 10 4000 2 80 120.00 0.933 -15579.187 136.700 0.000 0 -72.980
4 10 4000 2 80 120.00 0.925 -15486.441 84.111 0.000 1 -74.160
4 10 4000 2 80 120.00 0.925 -15462.174 37.520 0.000 1 -80.772
4 10 4000 2 80 120.00 0.925 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 80 120.00 0.900 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 80 120.00 0.908 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 80 120.00 0.917 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 80 120.00 0.942 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 80 120.00 0.900 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 80 120.00 0.917 -15442.300 37.520 0.000 1 -80.772
4 10 4000 2 80 120.00 0.925 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 80 120.00 0.892 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 80 120.00 0.942 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 80 120.00 0.925 -15393.616 37.520 0.000 1 -80.772
4 10 4000 2 80 120.00 0.908 -15393.616 37.520 0.000 1 -80.772
4 10 4000 2 80 120.00 0.942 -15340.728 156.358 0.000 2 -41.028
4 10 4000 2 80 120.00 0.933 -15231.564 106.420 0.000 1 -85.612
4 10 4000 2 80 120.00 0.917 -15124.928 206.965 0.000 1 -43.356
4 10 4000 2 80 120.00 0.933 -15124.928 206.965 0.000 1 -43.356
4 10 4000 2 80 120.00 0.917 -15124.928 206.965 0.000 1 -43.356
4 10 4000 2 80 120.00 0.908 -15113.524 21.858 0.000 1 -89.360
4 10 4000 2 80 120.00 0.917 -15069.110 106.420 0.000 1 -85.612
4 10 4000 2 80 120.00 0.908 -15059.465 82.031 0.000 0 -76.680
4 10 4000 2 80 120.00 0.925 -15043.243 37.520 0.000 2 -80.772
4 10 4000 2 80 120.00 0.917 -15036.224 37.520 0.000 1 -80.772
4 10 4000 2 80 120.00 0.925 -15036.224 37.520 0.000 1 -80.772
4 10 4000 2 80 120.00 0.925 -15036.224 37.520 0.000 1 -80.772
4 10 4000 2 80 120.00 0.925 -14999.356 167.739 0.000 0 -75.316
4 10 4000 2 80 120.00 0.917 -14996.081 79.961 0.000 1 -81.856
4 10 4000 2 80 120.00 0.925 -14973.176 88.127 0.000 1 -83.100
4 10 4000 2 80 120.00 0.925 -14948.665 177.702 0.000 1 -69.916
4 10 4000 2 80 120.00 0.933 -14828.500 84.111 0.000 1 -74.160
