Solver Grids Delta_A Delta_B Pcost Time Restriction1 Restriction2
1 10 3000 20 275.96 0.122 0 -21.284
1 10 3000 20 391.43 0.123 0 -16.540
1 10 3000 20 424.95 0.117 0 -21.084
1 10 3000 20 360.28 0.120 1 -19.924
1 10 3000 20 415.20 0.121 1 -18.524
1 10 3000 20 360.97 0.113 1 -20.552
1 10 3000 20 353.23 0.113 1 -18.788
1 10 3000 20 325.80 0.113 0 -17.964
1 10 3000 20 418.84 0.120 1 -18.544
1 10 3000 20 345.89 0.115 0 -9.204
1 10 3000 20 378.48 0.115 0 -14.976
1 10 3000 20 398.66 0.124 0 -14.796
1 10 3000 20 424.20 0.117 0 -15.728
1 10 3000 20 283.23 0.113 1 -13.304
1 10 3000 20 344.95 0.115 0 -13.800
1 10 3000 20 337.11 0.108 0 -18.664
1 10 3000 20 247.90 0.119 0 -15.804
1 10 3000 20 432.27 0.110 0 -9.532
1 10 3000 20 337.11 0.122 0 -14.012
1 10 3000 20 306.80 0.113 1 -18.432
1 10 3000 20 382.33 0.109 1 -20.368
1 10 3000 20 401.87 0.124 0 -16.468
1 10 3000 20 278.06 0.118 0 -20.492
1 10 3000 20 356.91 0.128 0 -19.212
1 10 3000 20 417.09 0.122 1 -13.900
1 10 3000 20 423.62 0.168 1 -15.472
1 10 3000 20 354.42 0.120 0 -6.288
1 10 3000 20 331.17 0.115 2 -19.972
1 10 3000 20 358.24 0.109 1 -19.536
1 10 3000 20 378.59 0.112 1 -19.796
1 10 3000 20 228.16 0.120 0 -17.616
1 10 3000 20 307.53 0.106 1 -19.028
1 10 3000 20 421.91 0.112 2 -20.596
1 10 3000 20 339.54 0.110 0 -18.228
1 10 3000 20 310.11 0.112 0 -14.180
1 10 3000 20 417.81 0.134 0 -18.168
1 10 3000 20 303.91 0.120 0 -18.236
1 10 3000 20 314.67 0.109 0 -17.220
1 10 3000 20 407.35 0.120 1 -19.052
1 10 3000 20 251.74 0.110 0 -18.500
1 10 3000 20 411.15 0.107 1 -13.688
1 10 3000 20 288.04 0.115 0 -18.256
1 10 3000 20 317.93 0.110 0 -18.232
1 10 3000 20 299.60 0.109 0 -17.548
1 10 3000 20 396.49 0.109 0 -21.020
1 10 3000 20 451.52 0.107 1 -20.008
1 10 3000 20 330.10 0.144 3 -21.168
1 10 3000 20 412.31 0.124 1 -14.412
1 10 3000 20 343.54 0.110 0 -14.872
1 10 3000 20 389.40 0.109 0 -12.524
1 10 3000 20 366.14 0.111 0 -10.868
1 10 3000 20 350.52 0.113 0 -17.324
1 10 3000 20 191.58 0.107 0 -19.908
1 10 3000 20 285.99 0.110 1 -13.980
1 10 3000 20 423.11 0.114 1 -16.432
1 10 3000 20 348.90 0.123 0 -15.888
1 10 3000 20 335.61 0.125 0 -7.736
1 10 3000 20 350.11 0.133 3 -16.180
1 10 3000 20 355.78 0.116 0 -18.792
1 10 3000 20 328.13 0.110 1 -18.112
1 10 3000 20 295.13 0.117 1 -18.768
1 10 3000 20 422.26 0.152 0 -19.944
1 10 3000 20 405.51 0.112 1 -13.596
1 10 3000 20 383.88 0.120 0 -15.580
1 10 3000 20 352.69 0.124 0 -16.220
1 10 3000 20 396.16 0.117 2 -15.340
1 10 3000 20 344.62 0.108 0 -14.000
1 10 3000 20 342.85 0.121 0 -18.880
1 10 3000 20 308.23 0.108 3 -20.316
1 10 3000 20 510.10 0.114 2 -16.116
1 10 3000 20 354.40 0.110 0 -15.420
1 10 3000 20 417.24 0.111 1 -21.012
1 10 3000 20 205.51 0.108 0 -19.440
1 10 3000 20 312.02 0.128 1 -17.468
1 10 3000 20 297.39 0.108 1 -21.296
1 10 3000 20 332.01 0.133 0 -19.324
1 10 3000 20 321.88 0.107 0 -13.772
1 10 3000 20 370.27 0.121 1 -19.868
1 10 3000 20 369.68 0.110 0 -13.536
1 10 3000 20 356.45 0.111 0 -16.416
1 10 3000 20 321.48 0.133 1 -20.540
1 10 3000 20 403.40 0.113 1 -18.156
1 10 3000 20 311.84 0.115 0 -19.724
1 10 3000 20 392.32 0.113 0 -21.284
1 10 3000 20 381.04 0.107 1 -14.292
1 10 3000 20 327.80 0.121 0 -21.244
1 10 3000 20 473.85 0.115 2 -15.876
1 10 3000 20 349.63 0.118 1 -12.804
1 10 3000 20 399.20 0.119 2 -18.500
1 10 3000 20 338.06 0.116 2 -18.360
1 10 3000 20 345.19 0.115 0 -16.508
1 10 3000 20 394.42 0.118 0 -16.556
1 10 3000 20 370.98 0.110 0 -16.088
1 10 3000 20 442.30 0.117 0 -14.724
1 10 3000 20 358.38 0.155 0 -15.200
1 10 3000 20 216.82 0.130 0 -18.552
1 10 3000 20 329.90 0.129 0 -18.836
1 10 3000 20 390.84 0.126 2 -20.368
1 10 3000 20 402.22 0.130 0 -19.624
1 10 3000 25 191.09 0.111 2 -14.388
1 10 3000 25 360.73 0.118 1 -18.684
1 10 3000 25 330.75 0.143 1 -17.576
1 10 3000 25 470.89 0.109 1 -12.428
1 10 3000 25 308.30 0.120 1 -13.884
1 10 3000 25 392.65 0.119 0 -11.324
1 10 3000 25 475.27 0.119 2 -16.672
1 10 3000 25 425.11 0.109 1 -16.704
1 10 3000 25 356.91 0.112 2 -15.292
1 10 3000 25 363.16 0.115 1 -17.544
1 10 3000 25 346.72 0.114 0 -17.236
1 10 3000 25 476.78 0.108 1 -12.636
1 10 3000 25 368.79 0.109 1 -11.852
1 10 3000 25 399.19 0.108 1 -18.252
1 10 3000 25 266.88 0.109 1 -15.768
1 10 3000 25 271.51 0.122 0 -15.008
1 10 3000 25 443.79 0.129 2 -18.784
1 10 3000 25 268.46 0.125 0 -18.100
1 10 3000 25 441.21 0.123 3 -16.612
1 10 3000 25 265.20 0.107 1 -16.624
1 10 3000 25 433.90 0.115 1 -18.428
1 10 3000 25 391.97 0.151 0 -18.508
1 10 3000 25 471.97 0.124 1 -14.956
1 10 3000 25 244.71 0.121 1 -14.724
1 10 3000 25 325.95 0.107 2 -16.720
1 10 3000 25 358.46 0.138 1 -16.452
1 10 3000 25 245.89 0.136 0 -18.616
1 10 3000 25 359.06 0.143 1 -13.516
1 10 3000 25 428.68 0.129 0 -15.724
1 10 3000 25 377.53 0.112 1 -15.352
1 10 3000 25 346.55 0.116 0 -9.840
1 10 3000 25 402.26 0.131 1 -17.556
1 10 3000 25 244.26 0.139 2 -17.880
1 10 3000 25 288.17 0.132 0 -18.224
1 10 3000 25 407.43 0.140 0 -14.320
1 10 3000 25 405.90 0.156 3 -13.976
1 10 3000 25 386.45 0.136 0 -14.912
1 10 3000 25 394.72 0.156 0 -18.908
1 10 3000 25 431.11 0.126 3 -13.764
1 10 3000 25 377.49 0.171 2 -18.532
1 10 3000 25 355.70 0.127 0 -18.332
1 10 3000 25 396.32 0.122 0 -18.708
1 10 3000 25 464.43 0.137 2 -16.484
1 10 3000 25 431.50 0.131 2 -18.580
1 10 3000 25 237.83 0.115 0 -17.612
1 10 3000 25 387.40 0.134 0 -11.532
1 10 3000 25 466.63 0.133 0 -11.032
1 10 3000 25 494.73 0.125 1 -16.740
1 10 3000 25 456.13 0.139 2 -17.992
1 10 3000 25 297.52 0.126 0 -16.100
1 10 3000 25 351.03 0.107 1 -17.420
1 10 3000 25 494.87 0.116 2 -14.116
1 10 3000 25 360.16 0.111 0 -18.512
1 10 3000 25 316.97 0.133 1 -13.468
1 10 3000 25 405.48 0.132 0 -10.124
1 10 3000 25 423.99 0.109 0 -13.892
1 10 3000 25 329.02 0.111 0 -14.984
1 10 3000 25 342.61 0.120 0 -16.744
1 10 3000 25 367.43 0.110 1 -13.652
1 10 3000 25 312.34 0.127 1 -15.416
1 10 3000 25 417.36 0.135 0 -16.148
1 10 3000 25 365.38 0.126 1 -16.628
1 10 3000 25 382.14 0.130 0 -16.300
1 10 3000 25 349.59 0.117 1 -11.700
1 10 3000 25 448.60 0.127 0 -3.384
1 10 3000 25 238.21 0.124 0 -16.632
1 10 3000 25 219.48 0.113 1 -17.204
1 10 3000 25 366.23 0.129 1 -13.992
1 10 3000 25 472.69 0.112 1 -17.836
1 10 3000 25 292.49 0.115 0 -14.476
1 10 3000 25 379.15 0.109 0 -17.784
1 10 3000 25 479.88 0.115 2 -18.056
1 10 3000 25 283.87 0.108 0 -14.284
1 10 3000 25 371.09 0.112 1 -18.468
1 10 3000 25 250.30 0.109 0 -14.488
1 10 3000 25 387.12 0.118 0 -16.780
1 10 3000 25 460.03 0.120 0 -16.684
1 10 3000 25 415.29 0.125 1 -17.376
1 10 3000 25 343.36 0.132 2 -14.368
1 10 3000 25 413.38 0.125 2 -14.788
1 10 3000 25 439.29 0.123 3 -17.452
1 10 3000 25 364.38 0.126 1 -12.232
1 10 3000 25 314.06 0.124 0 -16.868
1 10 3000 25 430.00 0.118 1 -18.728
1 10 3000 25 334.32 0.135 1 -14.980
1 10 3000 25 489.57 0.118 1 -15.020
1 10 3000 25 375.23 0.110 0 -18.216
1 10 3000 25 396.28 0.119 3 -16.376
1 10 3000 25 380.33 0.122 0 -13.780
1 10 3000 25 400.50 0.123 0 -13.496
1 10 3000 25 430.15 0.122 1 -16.612
1 10 3000 25 426.80 0.114 1 -18.156
1 10 3000 25 398.94 0.123 0 -16.584
1 10 3000 25 403.58 0.110 1 -16.360
1 10 3000 25 341.50 0.136 0 -18.156
1 10 3000 25 353.21 0.136 0 -13.348
1 10 3000 25 393.16 0.128 1 -19.092
1 10 3000 25 414.46 0.111 0 -18.040
1 10 3000 25 457.97 0.110 1 -13.044
1 10 3000 25 336.72 0.126 0 -11.928
1 10 3000 30 286.76 0.150 2 -16.084
1 10 3000 30 434.14 0.141 1 -16.868
1 10 3000 30 603.85 0.110 3 -13.492
1 10 3000 30 443.48 0.118 1 -15.212
1 10 3000 30 235.52 0.128 3 -15.684
1 10 3000 30 440.16 0.123 2 -13.000
1 10 3000 30 367.25 0.185 0 -16.832
1 10 3000 30 422.86 0.121 0 -16.208
1 10 3000 30 377.53 0.113 1 -11.584
1 10 3000 30 241.03 0.142 2 -15.268
1 10 3000 30 391.23 0.154 2 -12.560
1 10 3000 30 339.52 0.128 1 -16.928
1 10 3000 30 441.71 0.116 1 -16.716
1 10 3000 30 492.33 0.140 1 -13.052
1 10 3000 30 538.95 0.137 2 -12.268
1 10 3000 30 324.75 0.114 2 -13.480
1 10 3000 30 411.27 0.119 0 -13.892
1 10 3000 30 487.78 0.119 1 -16.532
1 10 3000 30 440.16 0.116 2 -15.576
1 10 3000 30 276.22 0.113 1 -16.860
1 10 3000 30 320.10 0.111 1 -17.016
1 10 3000 30 306.24 0.113 0 -16.324
1 10 3000 30 437.93 0.116 0 -10.916
1 10 3000 30 509.68 0.110 1 -13.324
1 10 3000 30 430.60 0.114 2 -11.764
1 10 3000 30 427.42 0.111 0 -14.068
1 10 3000 30 323.94 0.139 0 -10.692
1 10 3000 30 312.41 0.129 0 -13.808
1 10 3000 30 491.86 0.175 2 -16.680
1 10 3000 30 494.28 0.135 1 -11.800
1 10 3000 30 392.75 0.185 4 -16.436
1 10 3000 30 438.39 0.119 0 -16.476
1 10 3000 30 431.09 0.113 0 -11.068
1 10 3000 30 301.79 0.121 1 -14.872
1 10 3000 30 348.91 0.123 0 -16.028
1 10 3000 30 361.87 0.117 1 -12.148
1 10 3000 30 412.97 0.129 2 -13.016
1 10 3000 30 424.27 0.118 2 -12.816
1 10 3000 30 398.61 0.134 1 -11.132
1 10 3000 30 333.30 0.121 0 -16.552
1 10 3000 30 303.10 0.140 1 -17.228
1 10 3000 30 367.40 0.114 2 -16.424
1 10 3000 30 306.08 0.139 1 -12.248
1 10 3000 30 502.67 0.115 1 -10.752
1 10 3000 30 412.06 0.158 1 -13.848
1 10 3000 30 327.84 0.128 0 -13.976
1 10 3000 30 344.80 0.125 1 -12.972
1 10 3000 30 517.70 0.132 1 -13.800
1 10 3000 30 320.25 0.126 0 -15.912
1 10 3000 30 399.49 0.121 1 -13.744
1 10 3000 30 356.85 0.116 2 -13.160
1 10 3000 30 466.70 0.116 2 -14.876
1 10 3000 30 427.08 0.113 2 -16.616
1 10 3000 30 487.46 0.118 1 -17.092
1 10 3000 30 473.46 0.121 1 -13.400
1 10 3000 30 319.94 0.116 1 -12.836
1 10 3000 30 402.30 0.109 0 -11.596
1 10 3000 30 359.27 0.112 1 -16.260
1 10 3000 30 372.97 0.111 1 -12.180
1 10 3000 30 366.58 0.115 0 -10.624
1 10 3000 30 341.71 0.153 0 -11.376
1 10 3000 30 424.53 0.112 3 -14.732
1 10 3000 30 273.23 0.119 1 -14.224
1 10 3000 30 309.82 0.110 1 -16.444
1 10 3000 30 388.93 0.108 2 -16.752
1 10 3000 30 439.77 0.119 0 -11.892
1 10 3000 30 327.48 0.122 1 -15.668
1 10 3000 30 457.06 0.117 0 -7.076
1 10 3000 30 365.28 0.126 0 -15.972
1 10 3000 30 456.09 0.112 0 -8.140
1 10 3000 30 312.56 0.120 1 -14.448
1 10 3000 30 384.19 0.111 1 -11.680
1 10 3000 30 479.46 0.125 1 -13.948
1 10 3000 30 220.17 0.112 1 -16.224
1 10 3000 30 410.60 0.122 0 -16.460
1 10 3000 30 313.83 0.137 0 -11.892
1 10 3000 30 294.11 0.115 1 -14.296
1 10 3000 30 312.42 0.110 1 -15.424
1 10 3000 30 379.29 0.122 0 -14.796
1 10 3000 30 487.32 0.112 1 -13.724
1 10 3000 30 364.26 0.122 0 -16.956
1 10 3000 30 411.09 0.120 1 -15.924
1 10 3000 30 398.11 0.144 2 -14.588
1 10 3000 30 288.12 0.125 3 -15.324
1 10 3000 30 409.87 0.120 0 -10.212
1 10 3000 30 350.01 0.129 1 -15.636
1 10 3000 30 341.13 0.111 0 -15.456
1 10 3000 30 317.57 0.118 2 -11.628
1 10 3000 30 500.59 0.118 1 -14.488
1 10 3000 30 414.49 0.119 1 -15.236
1 10 3000 30 362.56 0.122 1 -16.272
1 10 3000 30 373.04 0.138 1 -15.264
1 10 3000 30 341.79 0.117 0 -13.896
1 10 3000 30 443.74 0.125 1 -10.888
1 10 3000 30 349.88 0.111 1 -11.724
1 10 3000 30 445.76 0.113 3 -16.612
1 10 3000 30 411.06 0.110 2 -15.344
1 10 3000 30 289.87 0.106 1 -17.212
1 10 3000 30 410.55 0.109 0 -15.316
1 10 3000 30 440.28 0.108 1 -16.700
1 10 3000 35 295.86 0.117 0 -12.884
1 10 3000 35 267.59 0.125 2 -16.004
1 10 3000 35 448.93 0.131 2 -12.360
1 10 3000 35 369.10 0.110 0 -14.296
1 10 3000 35 444.44 0.136 0 -15.192
1 10 3000 35 350.79 0.118 2 -15.140
1 10 3000 35 473.43 0.114 3 -14.944
1 10 3000 35 367.49 0.127 2 -9.936
1 10 3000 35 355.84 0.141 0 -11.224
1 10 3000 35 353.80 0.108 1 -15.392
1 10 3000 35 297.77 0.123 3 -12.536
1 10 3000 35 405.63 0.126 1 -13.656
1 10 3000 35 383.02 0.110 0 -13.756
1 10 3000 35 336.11 0.165 2 -13.416
1 10 3000 35 328.89 0.111 1 -11.196
1 10 3000 35 347.74 0.135 1 -15.216
1 10 3000 35 370.38 0.151 1 -14.284
1 10 3000 35 376.01 0.132 1 -14.668
1 10 3000 35 384.68 0.114 0 -15.524
1 10 3000 35 387.57 0.124 0 -9.856
1 10 3000 35 367.41 0.123 0 -10.396
1 10 3000 35 398.23 0.145 1 -10.452
1 10 3000 35 427.47 0.141 1 -14.412
1 10 3000 35 306.51 0.122 1 -15.572
1 10 3000 35 401.61 0.142 2 -15.728
1 10 3000 35 356.47 0.126 1 -14.528
1 10 3000 35 384.38 0.127 2 -14.972
1 10 3000 35 453.27 0.115 1 -13.604
1 10 3000 35 316.72 0.113 2 -13.040
1 10 3000 35 385.81 0.141 0 -15.180
1 10 3000 35 495.44 0.136 1 -10.940
1 10 3000 35 418.63 0.152 2 -11.256
1 10 3000 35 423.19 0.124 1 -10.656
1 10 3000 35 509.76 0.132 1 -15.644
1 10 3000 35 394.56 0.142 0 -13.848
1 10 3000 35 528.87 0.119 3 -15.040
1 10 3000 35 332.43 0.114 3 -15.292
1 10 3000 35 344.97 0.113 2 -16.236
1 10 3000 35 447.66 0.109 1 -12.728
1 10 3000 35 410.89 0.144 0 -14.240
1 10 3000 35 523.56 0.111 1 -14.816
1 10 3000 35 411.86 0.113 1 -15.664
1 10 3000 35 344.66 0.124 1 -10.484
1 10 3000 35 369.67 0.116 2 -15.492
1 10 3000 35 441.64 0.113 1 -14.504
1 10 3000 35 491.64 0.123 2 -12.004
1 10 3000 35 410.56 0.132 3 -12.848
1 10 3000 35 383.66 0.120 0 -15.916
1 10 3000 35 455.26 0.121 1 -14.480
1 10 3000 35 406.75 0.124 1 -15.240
1 10 3000 35 479.12 0.118 1 -11.488
1 10 3000 35 358.93 0.132 0 -15.560
1 10 3000 35 441.44 0.120 0 -12.356
1 10 3000 35 511.10 0.110 3 -13.176
1 10 3000 35 424.18 0.111 1 -13.288
1 10 3000 35 453.30 0.118 3 -12.860
1 10 3000 35 454.50 0.116 3 -13.496
1 10 3000 35 247.06 0.119 1 -15.004
1 10 3000 35 474.95 0.111 2 -14.204
1 10 3000 35 400.84 0.120 2 -12.416
1 10 3000 35 356.68 0.106 2 -12.408
1 10 3000 35 439.50 0.119 1 -9.992
1 10 3000 35 344.04 0.106 1 -13.540
1 10 3000 35 473.08 0.118 1 -13.432
1 10 3000 35 380.48 0.107 2 -13.928
1 10 3000 35 414.55 0.117 2 -11.520
1 10 3000 35 285.24 0.118 1 -15.104
1 10 3000 35 404.27 0.113 1 -15.596
1 10 3000 35 315.10 0.122 1 -15.436
1 10 3000 35 361.64 0.110 1 -12.804
1 10 3000 35 439.49 0.126 3 -15.460
1 10 3000 35 342.27 0.121 0 -13.280
1 10 3000 35 297.25 0.124 1 -14.632
1 10 3000 35 259.93 0.119 1 -15.116
1 10 3000 35 370.76 0.107 0 -15.876
1 10 3000 35 375.18 0.129 2 -14.712
1 10 3000 35 423.27 0.122 3 -12.788
1 10 3000 35 388.16 0.121 4 -12.116
1 10 3000 35 387.28 0.118 2 -14.748
1 10 3000 35 504.29 0.118 1 -10.688
1 10 3000 35 354.33 0.107 0 -8.144
1 10 3000 35 409.63 0.109 1 -13.056
1 10 3000 35 426.22 0.119 2 -13.912
1 10 3000 35 325.20 0.123 0 -15.256
1 10 3000 35 435.19 0.121 2 -13.404
1 10 3000 35 438.02 0.110 1 -11.676
1 10 3000 35 454.14 0.116 1 -11.336
1 10 3000 35 386.38 0.112 1 -10.324
1 10 3000 35 307.75 0.104 2 -14.924
1 10 3000 35 431.67 0.105 1 -15.456
1 10 3000 35 436.39 0.110 1 -15.620
1 10 3000 35 382.24 0.110 1 -15.548
1 10 3000 35 363.62 0.119 3 -13.900
1 10 3000 35 508.09 0.111 1 -9.900
1 10 3000 35 373.03 0.118 1 -12.196
1 10 3000 35 406.89 0.122 2 -15.900
1 10 3000 35 480.78 0.121 1 -13.380
1 10 3000 35 423.24 0.124 1 -10.240
1 10 3000 35 346.39 0.127 2 -16.104
1 10 3000 35 322.59 0.122 2 -10.520
1 10 3000 40 470.95 0.133 0 -14.280
1 10 3000 40 476.02 0.113 1 -10.624
1 10 3000 40 315.23 0.125 1 -11.924
1 10 3000 40 353.96 0.127 1 -14.060
1 10 3000 40 361.70 0.115 2 -14.944
1 10 3000 40 382.56 0.115 2 -13.936
1 10 3000 40 399.55 0.113 3 -13.512
1 10 3000 40 397.93 0.114 0 -10.808
1 10 3000 40 432.15 0.121 1 -14.212
1 10 3000 40 390.79 0.126 1 -12.744
1 10 3000 40 368.74 0.122 0 -11.900
1 10 3000 40 427.51 0.125 3 -11.604
1 10 3000 40 411.41 0.115 2 -14.692
1 10 3000 40 498.03 0.121 1 -10.044
1 10 3000 40 394.78 0.124 1 -12.940
1 10 3000 40 303.80 0.119 2 -15.128
1 10 3000 40 256.94 0.115 2 -14.620
1 10 3000 40 418.57 0.111 3 -14.704
1 10 3000 40 481.66 0.127 3 -14.456
1 10 3000 40 307.05 0.125 1 -13.020
1 10 3000 40 471.53 0.115 2 -13.792
1 10 3000 40 438.22 0.112 1 -9.232
1 10 3000 40 325.26 0.114 1 -11.444
1 10 3000 40 523.40 0.127 3 -10.148
1 10 3000 40 354.09 0.131 1 -14.580
1 10 3000 40 359.02 0.135 1 -14.668
1 10 3000 40 410.62 0.110 3 -14.644
1 10 3000 40 401.55 0.124 2 -11.116
1 10 3000 40 392.81 0.115 0 -13.616
1 10 3000 40 460.35 0.116 2 -12.912
1 10 3000 40 431.66 0.112 0 -14.544
1 10 3000 40 490.90 0.134 1 -14.848
1 10 3000 40 369.44 0.129 0 -11.776
1 10 3000 40 351.75 0.115 1 -14.416
1 10 3000 40 441.00 0.113 0 -14.480
1 10 3000 40 311.75 0.129 1 -12.736
1 10 3000 40 506.36 0.129 2 -11.620
1 10 3000 40 363.89 0.122 2 -11.824
1 10 3000 40 336.57 0.115 1 -9.476
1 10 3000 40 312.24 0.115 1 -11.964
1 10 3000 40 387.20 0.113 0 -13.124
1 10 3000 40 400.03 0.110 1 -14.188
1 10 3000 40 494.01 0.122 1 -14.084
1 10 3000 40 407.35 0.121 0 -10.680
1 10 3000 40 437.15 0.111 2 -13.344
1 10 3000 40 398.19 0.115 1 -14.996
1 10 3000 40 428.31 0.119 2 -13.036
1 10 3000 40 392.66 0.116 3 -14.552
1 10 3000 40 458.14 0.135 2 -15.020
1 10 3000 40 349.02 0.116 1 -14.092
1 10 3000 40 427.14 0.126 0 -12.644
1 10 3000 40 427.75 0.142 3 -15.280
1 10 3000 40 425.19 0.113 1 -11.180
1 10 3000 40 499.42 0.131 2 -13.544
1 10 3000 40 427.46 0.110 1 -12.016
1 10 3000 40 373.52 0.110 0 -11.984
1 10 3000 40 409.65 0.110 1 -12.440
1 10 3000 40 433.03 0.125 3 -12.556
1 10 3000 40 332.29 0.128 2 -14.768
1 10 3000 40 571.83 0.135 3 -9.860
1 10 3000 40 449.81 0.114 1 -9.736
1 10 3000 40 374.68 0.120 0 -14.256
1 10 3000 40 454.16 0.141 2 -11.064
1 10 3000 40 504.17 0.114 3 -12.372
1 10 3000 40 413.44 0.109 1 -12.300
1 10 3000 40 318.98 0.110 1 -9.508
1 10 3000 40 316.11 0.110 1 -14.776
1 10 3000 40 433.31 0.118 3 -10.120
1 10 3000 40 415.58 0.144 2 -13.660
1 10 3000 40 473.72 0.121 2 -11.580
1 10 3000 40 422.74 0.125 2 -14.320
1 10 3000 40 469.75 0.111 2 -14.616
1 10 3000 40 359.14 0.112 1 -11.208
1 10 3000 40 499.82 0.111 4 -14.100
1 10 3000 40 310.73 0.122 2 -14.136
1 10 3000 40 465.70 0.130 2 -9.760
1 10 3000 40 427.36 0.116 2 -11.432
1 10 3000 40 299.09 0.122 0 -15.104
1 10 3000 40 369.28 0.125 1 -13.548
1 10 3000 40 374.94 0.125 1 -9.748
1 10 3000 40 453.15 0.126 2 -13.520
1 10 3000 40 507.13 0.122 2 -14.256
1 10 3000 40 402.40 0.123 3 -11.044
1 10 3000 40 367.36 0.139 0 -11.140
1 10 3000 40 444.47 0.129 1 -11.516
1 10 3000 40 427.47 0.120 1 -13.284
1 10 3000 40 462.49 0.138 1 -12.872
1 10 3000 40 348.95 0.127 1 -10.504
1 10 3000 40 380.02 0.113 0 -14.016
1 10 3000 40 362.69 0.126 1 -14.968
1 10 3000 40 447.37 0.121 3 -13.544
1 10 3000 40 404.78 0.117 2 -10.812
1 10 3000 40 517.43 0.113 1 -10.480
1 10 3000 40 317.94 0.131 2 -10.484
1 10 3000 40 463.08 0.131 1 -11.116
1 10 3000 40 457.35 0.147 2 -13.636
1 10 3000 40 350.51 0.123 2 -14.416
1 10 3000 40 467.25 0.125 0 -11.056
1 10 3000 40 264.31 0.123 2 -14.472
1 10 3000 40 460.19 0.128 2 -11.712
1 10 3000 45 406.92 0.128 1 -12.716
1 10 3000 45 371.33 0.127 1 -11.480
1 10 3000 45 475.85 0.152 3 -14.328
1 10 3000 45 439.45 0.121 3 -12.324
1 10 3000 45 481.12 0.139 2 -13.348
1 10 3000 45 278.42 0.132 0 -13.408
1 10 3000 45 516.13 0.122 1 -14.152
1 10 3000 45 370.73 0.122 2 -13.004
1 10 3000 45 426.63 0.130 2 -12.000
1 10 3000 45 404.58 0.123 1 -12.436
1 10 3000 45 454.95 0.146 0 -9.180
1 10 3000 45 350.05 0.122 0 -13.696
1 10 3000 45 592.01 0.111 3 -12.980
1 10 3000 45 428.13 0.109 0 -12.744
1 10 3000 45 478.77 0.114 2 -12.124
1 10 3000 45 435.51 0.117 3 -13.964
1 10 3000 45 461.46 0.123 1 -12.808
1 10 3000 45 460.05 0.120 2 -13.936
1 10 3000 45 404.41 0.111 1 -13.864
1 10 3000 45 269.07 0.109 2 -10.892
1 10 3000 45 438.04 0.122 1 -12.564
1 10 3000 45 452.93 0.114 1 -12.252
1 10 3000 45 364.33 0.110 1 -12.208
1 10 3000 45 402.65 0.108 2 -13.480
1 10 3000 45 395.66 0.122 1 -11.304
1 10 3000 45 471.93 0.123 3 -10.680
1 10 3000 45 236.87 0.157 1 -11.956
1 10 3000 45 411.58 0.109 4 -10.504
1 10 3000 45 440.96 0.110 1 -12.464
1 10 3000 45 355.98 0.120 3 -12.800
1 10 3000 45 377.73 0.113 0 -11.008
1 10 3000 45 488.71 0.112 2 -13.580
1 10 3000 45 466.62 0.111 2 -14.096
1 10 3000 45 334.85 0.108 0 -13.072
1 10 3000 45 488.00 0.133 2 -12.244
1 10 3000 45 294.23 0.124 0 -13.132
1 10 3000 45 331.82 0.106 2 -12.972
1 10 3000 45 363.12 0.137 2 -10.820
1 10 3000 45 375.95 0.124 2 -10.952
1 10 3000 45 294.54 0.129 1 -12.620
1 10 3000 45 451.44 0.136 2 -12.704
1 10 3000 45 495.61 0.140 2 -13.156
1 10 3000 45 520.82 0.134 3 -12.960
1 10 3000 45 364.05 0.113 1 -13.344
1 10 3000 45 300.12 0.137 1 -11.112
1 10 3000 45 452.36 0.113 0 -12.392
1 10 3000 45 487.47 0.107 1 -12.856
1 10 3000 45 354.90 0.119 2 -10.444
1 10 3000 45 356.96 0.109 2 -11.680
1 10 3000 45 361.39 0.132 2 -14.116
1 10 3000 45 329.52 0.106 1 -10.028
1 10 3000 45 486.66 0.108 3 -9.240
1 10 3000 45 415.92 0.124 1 -11.008
1 10 3000 45 523.27 0.109 3 -10.132
1 10 3000 45 356.66 0.118 3 -10.288
1 10 3000 45 442.63 0.108 1 -10.164
1 10 3000 45 326.65 0.122 0 -12.412
1 10 3000 45 382.76 0.112 1 -14.084
1 10 3000 45 444.05 0.126 4 -12.516
1 10 3000 45 444.40 0.127 3 -10.112
1 10 3000 45 507.69 0.125 3 -12.324
1 10 3000 45 416.44 0.108 1 -14.248
1 10 3000 45 431.62 0.107 2 -10.684
1 10 3000 45 481.56 0.117 2 -10.524
1 10 3000 45 386.65 0.130 1 -12.060
1 10 3000 45 494.84 0.116 2 -13.136
1 10 3000 45 438.90 0.120 0 -12.728
1 10 3000 45 475.26 0.141 2 -12.732
1 10 3000 45 481.80 0.116 3 -13.500
1 10 3000 45 516.80 0.125 2 -12.980
1 10 3000 45 485.01 0.114 2 -10.316
1 10 3000 45 376.89 0.131 2 -13.272
1 10 3000 45 459.25 0.125 1 -13.808
1 10 3000 45 406.80 0.120 2 -13.580
1 10 3000 45 484.35 0.121 1 -10.840
1 10 3000 45 302.64 0.124 0 -14.180
1 10 3000 45 423.62 0.120 1 -12.968
1 10 3000 45 575.86 0.121 2 -14.160
1 10 3000 45 421.01 0.120 1 -11.924
1 10 3000 45 432.78 0.114 2 -13.012
1 10 3000 45 373.97 0.110 2 -13.968
1 10 3000 45 489.23 0.113 3 -10.792
