Solver Grids Delta_A Delta_B Pcost Time Restriction1 Restriction2
1 10 500 50 540.64 0.110 4 -8.032
1 10 500 50 556.19 0.115 5 -6.924
1 10 500 50 575.83 0.119 4 -8.924
1 10 500 50 609.21 0.120 5 -9.216
1 10 500 55 467.83 0.122 3 -7.344
1 10 500 55 647.86 0.131 4 -9.024
1 10 500 55 617.29 0.122 5 -8.992
1 10 500 55 532.19 0.138 4 -8.348
1 10 500 55 485.93 0.115 3 -9.420
1 10 500 55 379.73 0.112 3 -9.068
1 10 500 55 575.45 0.111 3 -7.692
1 10 500 55 646.32 0.125 3 -8.800
1 10 500 55 585.21 0.135 3 -8.176
1 10 500 55 422.71 0.130 3 -7.352
1 10 500 55 577.90 0.141 5 -7.304
1 10 500 55 572.15 0.128 4 -7.868
1 10 500 55 487.73 0.117 5 -10.100
1 10 500 55 605.34 0.121 4 -7.900
1 10 500 55 551.65 0.117 3 -9.272
1 10 500 55 651.49 0.109 4 -8.120
1 10 500 55 549.30 0.129 3 -6.904
1 10 500 55 560.22 0.138 4 -6.324
1 10 500 55 552.31 0.121 5 -9.396
1 10 500 55 440.29 0.121 4 -8.308
1 10 500 55 455.91 0.109 3 -9.192
1 10 500 55 423.58 0.129 3 -9.332
1 10 500 55 560.32 0.144 4 -6.560
1 10 500 55 515.71 0.115 4 -7.820
1 10 500 55 516.39 0.113 3 -6.444
1 10 500 55 542.90 0.111 3 -10.040
1 10 500 55 542.64 0.111 3 -9.168
1 10 500 55 498.52 0.135 4 -7.972
1 10 500 55 485.19 0.131 4 -9.016
1 10 500 55 622.86 0.111 5 -6.852
1 10 500 55 524.96 0.146 4 -9.420
1 10 500 55 475.91 0.143 4 -7.984
1 10 500 55 623.19 0.109 5 -6.880
1 10 500 55 489.95 0.124 3 -8.792
1 10 500 55 522.48 0.111 5 -7.356
1 10 500 55 467.80 0.123 5 -8.644
1 10 500 55 607.67 0.107 5 -10.016
1 10 500 55 471.67 0.111 4 -8.700
1 10 500 55 528.50 0.127 3 -7.568
1 10 500 55 557.76 0.124 3 -8.012
1 10 500 55 469.85 0.145 4 -7.256
1 10 500 55 475.78 0.125 3 -9.212
1 10 500 55 635.48 0.130 4 -8.364
1 10 500 55 627.49 0.128 4 -8.972
1 10 500 55 585.63 0.113 3 -7.776
1 10 500 55 558.35 0.113 5 -7.800
1 10 500 55 549.47 0.114 3 -11.608
1 10 500 55 595.08 0.126 5 -8.996
1 10 500 55 534.65 0.111 4 -7.620
1 10 500 55 614.56 0.117 4 -8.340
1 10 500 55 531.47 0.113 4 -8.592
1 10 500 55 479.81 0.122 3 -8.640
1 10 500 55 329.14 0.109 3 -7.568
1 10 500 55 577.33 0.111 4 -8.440
1 10 500 55 582.03 0.117 4 -6.508
1 10 500 55 591.76 0.113 4 -7.572
1 10 500 55 658.84 0.146 5 -10.588
1 10 500 55 647.89 0.141 6 -8.548
1 10 500 55 654.28 0.141 5 -9.208
1 10 500 55 561.68 0.124 4 -10.428
1 10 500 55 580.14 0.133 5 -9.040
1 10 500 55 510.68 0.130 3 -7.892
1 10 500 55 600.68 0.141 3 -6.948
1 10 500 55 691.47 0.134 4 -6.664
1 10 500 55 539.41 0.139 4 -9.712
1 10 500 55 586.50 0.106 3 -11.108
1 10 500 55 543.26 0.113 4 -7.096
1 10 500 55 592.34 0.121 3 -8.108
1 10 500 55 545.77 0.120 3 -7.564
1 10 500 55 625.86 0.121 4 -7.464
1 10 500 55 582.76 0.114 3 -9.108
1 10 500 55 608.73 0.194 4 -7.464
1 10 500 55 451.22 0.107 4 -7.920
1 10 500 55 571.31 0.119 4 -9.004
1 10 500 55 539.77 0.152 4 -5.864
1 10 500 55 626.47 0.145 4 -9.132
1 10 500 55 591.22 0.148 3 -9.956
1 10 500 55 569.70 0.178 3 -7.308
1 10 500 55 539.88 0.125 3 -9.228
1 10 500 55 599.01 0.203 3 -10.032
1 10 500 55 510.72 0.149 4 -9.820
1 10 500 55 498.00 0.124 4 -9.652
1 10 500 55 417.70 0.118 4 -9.140
1 10 500 55 519.29 0.118 3 -6.924
1 10 500 55 530.66 0.130 5 -9.476
1 10 500 55 562.30 0.118 3 -9.364
1 10 500 55 579.00 0.131 4 -9.472
1 10 500 55 442.60 0.122 2 -9.292
1 10 500 55 504.82 0.113 3 -8.028
1 10 500 55 496.42 0.117 3 -9.832
1 10 500 55 664.80 0.115 5 -9.644
1 10 500 55 567.23 0.111 5 -6.092
1 10 500 55 691.71 0.113 4 -8.340
1 10 500 55 518.26 0.125 4 -10.612
1 10 500 55 449.75 0.120 4 -8.244
1 10 500 55 446.30 0.117 5 -8.272
1 10 500 55 643.65 0.124 4 -7.304
1 10 500 55 439.09 0.117 3 -9.860
1 10 500 55 526.44 0.126 3 -8.280
1 10 500 55 618.74 0.132 5 -7.440
1 10 500 60 546.39 0.162 4 -7.892
1 10 500 60 693.03 0.141 4 -8.636
1 10 500 60 507.62 0.114 4 -8.744
1 10 500 60 401.50 0.112 4 -8.348
1 10 500 60 673.61 0.128 6 -8.188
1 10 500 60 593.55 0.124 3 -8.636
1 10 500 60 453.68 0.186 5 -6.608
1 10 500 60 495.45 0.152 5 -8.684
1 10 500 60 513.07 0.151 4 -9.664
1 10 500 60 474.52 0.165 4 -9.300
1 10 500 60 540.84 0.193 3 -8.352
1 10 500 60 560.94 0.178 4 -8.572
1 10 500 60 569.39 0.157 4 -8.652
1 10 500 60 526.12 0.152 4 -8.668
1 10 500 60 444.61 0.152 4 -8.244
1 10 500 60 649.93 0.152 5 -8.408
1 10 500 60 605.26 0.133 3 -6.940
1 10 500 60 496.54 0.136 3 -8.760
1 10 500 60 419.99 0.127 4 -9.332
1 10 500 60 586.19 0.131 4 -10.512
1 10 500 60 485.70 0.134 5 -6.328
1 10 500 60 518.56 0.117 5 -10.172
1 10 500 60 556.94 0.121 3 -8.260
1 10 500 60 541.92 0.124 3 -7.964
1 10 500 60 576.35 0.125 3 -9.436
1 10 500 60 484.06 0.144 5 -8.072
1 10 500 60 595.20 0.158 3 -7.492
1 10 500 60 592.18 0.123 4 -8.300
1 10 500 60 497.89 0.137 4 -10.272
1 10 500 60 622.23 0.163 3 -8.584
1 10 500 60 530.89 0.146 3 -9.724
1 10 500 60 592.77 0.136 3 -6.868
1 10 500 60 571.06 0.143 5 -7.316
1 10 500 60 607.11 0.144 5 -8.692
1 10 500 60 526.81 0.121 4 -8.268
1 10 500 60 587.01 0.136 4 -6.452
1 10 500 60 613.93 0.153 4 -8.764
1 10 500 60 578.40 0.145 4 -8.996
1 10 500 60 621.00 0.121 5 -7.060
1 10 500 60 541.99 0.133 4 -8.380
1 10 500 60 585.89 0.127 4 -8.820
1 10 500 60 520.22 0.113 4 -9.776
1 10 500 60 436.55 0.118 4 -8.964
1 10 500 60 576.98 0.120 5 -7.716
1 10 500 60 612.22 0.122 5 -9.408
1 10 500 60 578.01 0.187 4 -8.256
1 10 500 60 469.67 0.150 4 -8.880
1 10 500 60 469.82 0.133 4 -7.928
1 10 500 60 617.55 0.167 4 -8.900
1 10 500 60 510.04 0.150 4 -7.864
1 10 500 60 542.10 0.115 3 -9.844
1 10 500 60 563.82 0.170 4 -7.544
1 10 500 60 539.83 0.144 4 -8.384
1 10 500 60 643.98 0.113 3 -8.764
1 10 500 60 613.43 0.145 3 -8.400
1 10 500 60 575.28 0.166 4 -7.436
1 10 500 60 686.70 0.134 4 -7.688
1 10 500 60 553.44 0.128 2 -7.540
1 10 500 60 607.53 0.156 4 -7.292
1 10 500 60 655.63 0.153 4 -6.796
1 10 500 60 502.05 0.124 5 -8.232
1 10 500 60 656.10 0.141 5 -5.828
1 10 500 60 467.64 0.175 4 -7.688
1 10 500 60 532.34 0.138 4 -8.276
1 10 500 60 441.14 0.151 5 -8.204
1 10 500 60 452.83 0.195 4 -9.320
1 10 500 60 539.19 0.127 4 -8.224
1 10 500 60 632.10 0.184 4 -8.476
1 10 500 60 617.87 0.144 3 -8.552
1 10 500 60 622.83 0.159 4 -8.392
1 10 500 60 539.04 0.164 4 -9.592
1 10 500 60 645.85 0.121 4 -8.712
1 10 500 60 546.27 0.113 3 -8.752
1 10 500 60 631.77 0.159 4 -8.796
1 10 500 60 532.49 0.151 3 -7.548
1 10 500 60 512.72 0.117 4 -7.828
1 10 500 60 623.38 0.161 3 -8.164
1 10 500 60 605.85 0.163 3 -9.100
1 10 500 60 595.93 0.144 4 -7.520
1 10 500 60 550.79 0.163 5 -10.436
1 10 500 60 529.87 0.151 4 -8.692
1 10 500 60 580.92 0.156 4 -6.884
1 10 500 60 492.72 0.169 4 -8.740
1 10 500 60 562.60 0.133 3 -8.428
1 10 500 60 543.15 0.155 5 -8.376
1 10 500 60 561.56 0.154 3 -8.120
1 10 500 60 473.34 0.129 4 -8.180
1 10 500 60 465.59 0.173 4 -7.412
1 10 500 60 642.02 0.141 3 -9.196
1 10 500 60 600.88 0.113 4 -6.196
1 10 500 60 526.19 0.145 5 -8.404
1 10 500 60 409.08 0.171 3 -8.384
1 10 500 60 436.41 0.112 4 -7.360
1 10 500 60 582.82 0.129 4 -7.020
1 10 500 60 534.57 0.177 3 -8.860
1 10 500 60 546.01 0.152 4 -8.220
1 10 500 60 451.79 0.139 4 -9.392
1 10 500 60 569.90 0.188 4 -8.236
1 10 500 60 525.33 0.133 4 -7.372
1 10 500 60 545.84 0.149 5 -6.952
1 10 500 65 625.23 0.130 4 -8.492
1 10 500 65 591.64 0.123 4 -6.152
1 10 500 65 721.06 0.108 4 -9.512
1 10 500 65 536.96 0.111 3 -8.900
1 10 500 65 510.46 0.121 5 -8.032
1 10 500 65 582.94 0.149 3 -9.344
1 10 500 65 536.04 0.145 4 -9.248
1 10 500 65 501.26 0.110 4 -7.488
1 10 500 65 662.50 0.119 4 -7.704
1 10 500 65 678.56 0.138 4 -8.200
1 10 500 65 630.52 0.114 4 -8.304
1 10 500 65 471.58 0.108 3 -8.436
1 10 500 65 535.55 0.110 3 -9.020
1 10 500 65 544.67 0.117 3 -8.644
1 10 500 65 592.68 0.127 3 -9.104
1 10 500 65 641.39 0.114 3 -8.244
1 10 500 65 582.61 0.124 4 -9.260
1 10 500 65 428.18 0.115 4 -8.568
1 10 500 65 500.14 0.127 4 -7.928
1 10 500 65 477.71 0.203 4 -7.768
1 10 500 65 496.27 0.149 4 -7.484
1 10 500 65 565.57 0.147 4 -6.856
1 10 500 65 394.49 0.134 4 -9.860
1 10 500 65 496.74 0.167 3 -7.384
1 10 500 65 557.52 0.153 2 -6.892
1 10 500 65 503.81 0.152 4 -7.796
1 10 500 65 539.56 0.177 4 -8.144
1 10 500 65 426.07 0.122 5 -9.176
1 10 500 65 592.59 0.166 4 -8.976
1 10 500 65 580.37 0.142 4 -8.600
1 10 500 65 588.62 0.112 3 -6.656
1 10 500 65 530.36 0.156 3 -10.188
1 10 500 65 574.82 0.155 3 -9.472
1 10 500 65 651.20 0.116 3 -8.380
1 10 500 65 538.23 0.164 4 -6.768
1 10 500 65 687.54 0.181 5 -8.456
1 10 500 65 518.28 0.130 4 -8.564
1 10 500 65 500.26 0.174 5 -7.648
1 10 500 65 594.34 0.147 3 -7.388
1 10 500 65 581.32 0.119 5 -8.612
1 10 500 65 524.50 0.161 4 -8.400
1 10 500 65 592.85 0.194 3 -6.800
1 10 500 65 423.30 0.130 4 -7.404
1 10 500 65 322.91 0.166 4 -8.776
1 10 500 65 501.58 0.131 3 -8.660
1 10 500 65 580.60 0.115 3 -8.396
1 10 500 65 508.29 0.154 3 -9.540
1 10 500 65 606.47 0.163 5 -7.700
1 10 500 65 599.77 0.145 4 -9.080
1 10 500 65 623.97 0.158 4 -7.100
1 10 500 65 562.12 0.119 4 -8.444
1 10 500 65 721.20 0.163 5 -6.564
1 10 500 65 506.19 0.140 5 -7.956
1 10 500 65 525.79 0.135 4 -5.660
1 10 500 65 657.31 0.165 5 -6.580
1 10 500 65 545.23 0.153 5 -7.712
1 10 500 65 564.06 0.136 3 -6.780
1 10 500 65 595.22 0.121 3 -9.696
1 10 500 65 691.75 0.161 4 -7.172
1 10 500 65 513.52 0.156 3 -9.132
1 10 500 65 350.57 0.119 3 -9.296
1 10 500 65 609.10 0.154 5 -11.372
1 10 500 65 517.24 0.163 3 -9.844
1 10 500 65 499.91 0.138 5 -10.100
1 10 500 65 528.50 0.163 4 -9.324
1 10 500 65 430.51 0.158 4 -9.312
1 10 500 65 547.21 0.130 3 -10.116
1 10 500 65 582.29 0.185 3 -7.784
1 10 500 65 489.39 0.148 4 -6.756
1 10 500 65 452.86 0.135 3 -8.424
1 10 500 65 620.67 0.174 4 -6.344
1 10 500 65 607.12 0.122 4 -10.104
1 10 500 65 459.86 0.163 3 -7.320
1 10 500 65 721.47 0.179 4 -6.292
1 10 500 65 579.11 0.149 3 -8.328
1 10 500 65 422.07 0.176 2 -9.068
1 10 500 65 637.75 0.133 3 -8.892
1 10 500 65 517.26 0.129 4 -7.672
1 10 500 65 630.06 0.163 4 -7.196
1 10 500 65 455.20 0.119 4 -7.984
1 10 500 65 595.65 0.134 3 -10.076
1 10 500 65 526.07 0.189 4 -9.988
1 10 500 65 591.31 0.126 3 -9.332
1 10 500 65 656.68 0.169 5 -9.304
1 10 500 65 462.73 0.155 4 -9.252
1 10 500 65 476.45 0.126 4 -9.880
1 10 500 65 545.12 0.185 3 -6.416
1 10 500 65 510.21 0.140 4 -7.832
1 10 500 65 462.46 0.182 3 -8.984
1 10 500 65 558.71 0.155 5 -7.616
1 10 500 65 646.58 0.127 5 -7.624
1 10 500 65 562.23 0.183 3 -9.180
1 10 500 65 468.14 0.148 4 -6.044
1 10 500 65 548.49 0.125 4 -8.536
1 10 500 65 632.46 0.177 4 -7.184
1 10 500 65 414.42 0.124 4 -7.176
1 10 500 65 477.16 0.116 4 -9.500
1 10 500 65 448.21 0.109 4 -8.324
1 10 500 65 559.39 0.123 4 -7.712
1 10 500 65 576.07 0.124 4 -7.488
1 10 500 70 571.36 0.141 4 -8.052
1 10 500 70 548.04 0.129 4 -7.964
1 10 500 70 666.23 0.131 5 -6.852
1 10 500 70 591.92 0.116 4 -8.544
1 10 500 70 509.40 0.120 5 -6.332
1 10 500 70 547.78 0.120 3 -8.656
1 10 500 70 580.07 0.116 4 -8.148
1 10 500 70 557.19 0.140 3 -9.100
1 10 500 70 509.22 0.120 4 -7.176
1 10 500 70 629.07 0.122 4 -7.512
1 10 500 70 528.92 0.131 4 -7.208
1 10 500 70 594.76 0.126 3 -8.284
1 10 500 70 554.22 0.114 4 -8.600
1 10 500 70 546.95 0.124 4 -8.740
1 10 500 70 628.45 0.110 3 -8.864
1 10 500 70 431.39 0.117 3 -8.148
1 10 500 70 465.23 0.120 4 -7.572
1 10 500 70 560.76 0.114 5 -5.748
1 10 500 70 573.02 0.118 3 -9.308
1 10 500 70 520.13 0.130 5 -6.060
1 10 500 70 570.89 0.112 5 -7.616
1 10 500 70 499.60 0.125 4 -7.420
1 10 500 70 546.44 0.132 3 -7.456
1 10 500 70 619.84 0.119 4 -7.372
1 10 500 70 531.49 0.121 4 -8.148
1 10 500 70 567.45 0.128 5 -9.708
1 10 500 70 584.50 0.129 3 -9.556
1 10 500 70 561.07 0.128 3 -8.756
1 10 500 70 545.79 0.125 4 -9.256
1 10 500 70 541.42 0.125 6 -6.280
1 10 500 70 540.35 0.134 4 -6.448
1 10 500 70 491.94 0.111 4 -6.696
1 10 500 70 597.44 0.119 3 -8.336
1 10 500 70 365.28 0.113 3 -6.704
1 10 500 70 669.15 0.118 4 -7.368
1 10 500 70 647.32 0.126 4 -8.776
1 10 500 70 495.45 0.121 4 -8.892
1 10 500 70 674.94 0.125 4 -8.772
1 10 500 70 712.46 0.124 5 -7.896
1 10 500 70 640.53 0.138 5 -7.624
1 10 500 70 536.35 0.117 3 -8.424
1 10 500 70 536.85 0.137 4 -8.612
1 10 500 70 493.45 0.116 5 -7.052
1 10 500 70 565.86 0.131 3 -8.060
1 10 500 70 585.11 0.124 3 -9.484
1 10 500 70 457.29 0.124 5 -7.936
1 10 500 70 576.99 0.116 4 -9.760
1 10 500 70 589.67 0.114 3 -8.068
1 10 500 70 475.62 0.187 4 -8.232
1 10 500 70 432.29 0.141 4 -7.920
1 10 500 70 610.76 0.121 5 -8.728
1 10 500 70 583.86 0.171 4 -8.404
1 10 500 70 462.82 0.136 3 -9.592
1 10 500 70 506.77 0.142 5 -8.756
1 10 500 70 523.93 0.168 3 -7.316
1 10 500 70 532.61 0.130 4 -7.452
1 10 500 70 656.06 0.117 3 -9.448
1 10 500 70 604.22 0.156 3 -9.372
1 10 500 70 554.82 0.138 4 -8.628
1 10 500 70 553.28 0.135 2 -6.552
1 10 500 70 606.24 0.126 5 -7.160
1 10 500 70 414.55 0.165 4 -8.680
1 10 500 70 379.42 0.122 3 -9.136
1 10 500 70 612.42 0.137 5 -7.412
1 10 500 70 619.08 0.142 5 -8.496
1 10 500 70 615.18 0.133 4 -7.884
1 10 500 70 604.00 0.170 4 -5.352
1 10 500 70 688.82 0.162 4 -6.808
1 10 500 70 526.57 0.182 5 -7.648
1 10 500 70 626.06 0.148 4 -9.692
1 10 500 70 622.23 0.162 4 -9.564
1 10 500 70 613.53 0.133 5 -7.280
1 10 500 70 554.32 0.158 5 -7.188
1 10 500 70 533.13 0.154 3 -8.764
1 10 500 70 424.72 0.161 3 -8.656
1 10 500 70 573.51 0.155 3 -8.228
1 10 500 70 497.67 0.137 3 -8.784
1 10 500 70 544.09 0.140 3 -7.228
1 10 500 70 658.66 0.136 5 -11.448
1 10 500 70 527.04 0.122 3 -7.128
1 10 500 70 604.52 0.131 3 -8.840
1 10 500 70 681.87 0.126 4 -7.060
1 10 500 70 591.36 0.212 4 -7.536
1 10 500 70 565.99 0.168 4 -8.644
1 10 500 70 581.03 0.149 4 -8.808
1 10 500 70 455.37 0.142 3 -7.872
1 10 500 70 607.01 0.164 3 -6.728
1 10 500 70 506.67 0.129 3 -8.300
1 10 500 70 609.27 0.115 4 -6.944
1 10 500 70 581.87 0.156 3 -9.184
1 10 500 70 649.02 0.132 3 -7.972
1 10 500 70 469.45 0.114 4 -9.060
1 10 500 70 583.80 0.121 3 -9.752
1 10 500 70 553.13 0.127 4 -8.984
1 10 500 70 477.94 0.124 4 -9.244
1 10 500 70 635.73 0.143 4 -10.192
1 10 500 70 538.88 0.165 5 -7.712
1 10 500 70 604.33 0.122 2 -7.104
1 10 500 70 624.71 0.127 4 -7.824
1 10 500 70 387.11 0.130 5 -9.016
1 10 500 75 466.49 0.128 3 -9.060
1 10 500 75 591.77 0.127 4 -6.016
1 10 500 75 670.04 0.129 5 -6.292
1 10 500 75 599.41 0.133 3 -7.924
1 10 500 75 563.26 0.121 4 -7.560
1 10 500 75 624.68 0.129 5 -7.160
1 10 500 75 588.00 0.116 3 -8.876
1 10 500 75 489.23 0.124 5 -7.396
1 10 500 75 518.92 0.122 3 -9.216
1 10 500 75 608.72 0.138 5 -7.748
1 10 500 75 523.97 0.120 4 -9.340
1 10 500 75 542.96 0.137 3 -7.936
1 10 500 75 469.82 0.137 3 -8.860
1 10 500 75 567.13 0.132 4 -9.592
1 10 500 75 491.33 0.117 4 -7.620
1 10 500 75 507.12 0.115 3 -7.060
1 10 500 75 486.76 0.123 4 -8.128
1 10 500 75 654.48 0.131 4 -8.084
1 10 500 75 729.13 0.123 4 -6.320
1 10 500 75 454.50 0.124 4 -9.308
1 10 500 75 569.40 0.127 3 -8.820
1 10 500 75 541.39 0.129 4 -7.576
1 10 500 75 647.08 0.127 4 -8.468
1 10 500 75 476.24 0.119 4 -10.052
1 10 500 75 540.21 0.128 5 -8.360
1 10 500 75 503.89 0.122 6 -6.652
1 10 500 75 407.25 0.120 3 -8.848
1 10 500 75 535.09 0.142 4 -8.644
1 10 500 75 477.38 0.122 2 -7.800
1 10 500 75 544.17 0.121 3 -8.180
1 10 500 75 544.64 0.119 3 -7.060
1 10 500 75 671.35 0.120 4 -6.212
1 10 500 75 582.90 0.114 4 -5.972
1 10 500 75 609.18 0.112 4 -7.300
1 10 500 75 545.35 0.120 3 -7.000
1 10 500 75 420.98 0.131 5 -7.100
1 10 500 75 446.95 0.115 4 -8.504
1 10 500 75 559.47 0.109 5 -7.764
1 10 500 75 726.77 0.118 4 -7.996
1 10 500 75 630.81 0.110 4 -8.176
1 10 500 75 625.48 0.110 5 -6.500
1 10 500 75 570.91 0.128 3 -6.524
1 10 500 75 618.62 0.131 5 -9.992
1 10 500 75 680.00 0.118 3 -8.392
1 10 500 75 616.39 0.131 4 -7.300
1 10 500 75 595.65 0.126 4 -7.056
1 10 500 75 624.80 0.138 4 -7.016
1 10 500 75 525.95 0.122 5 -7.704
1 10 500 75 481.53 0.133 4 -7.352
1 10 500 75 553.89 0.120 5 -6.604
1 10 500 75 536.47 0.113 4 -7.804
1 10 500 75 610.67 0.123 5 -9.804
1 10 500 75 605.63 0.114 3 -8.500
1 10 500 75 530.57 0.119 4 -6.252
1 10 500 75 518.26 0.122 3 -9.760
1 10 500 75 495.05 0.119 4 -6.748
1 10 500 75 657.08 0.121 5 -7.932
1 10 500 75 463.10 0.130 4 -8.452
1 10 500 75 560.70 0.121 4 -7.196
1 10 500 75 641.37 0.133 4 -7.024
1 10 500 75 565.47 0.121 4 -7.264
1 10 500 75 578.80 0.120 4 -7.528
1 10 500 75 506.47 0.118 3 -7.332
1 10 500 75 408.88 0.118 2 -7.032
1 10 500 75 533.68 0.114 4 -9.232
1 10 500 75 540.95 0.113 4 -8.468
1 10 500 75 550.94 0.129 3 -9.472
1 10 500 75 594.24 0.122 3 -8.332
1 10 500 75 486.07 0.130 3 -8.176
1 10 500 75 578.98 0.137 3 -8.328
1 10 500 75 540.63 0.128 3 -7.772
1 10 500 75 612.74 0.113 4 -7.096
1 10 500 75 685.89 0.126 3 -7.856
1 10 500 75 595.48 0.135 3 -7.692
1 10 500 75 398.26 0.123 4 -8.280
1 10 500 75 470.38 0.124 3 -7.080
1 10 500 75 576.32 0.120 5 -7.104
1 10 500 75 651.77 0.118 5 -9.612
1 10 500 75 498.29 0.112 3 -8.076
1 10 500 75 471.28 0.118 4 -9.288
1 10 500 75 641.61 0.123 3 -10.904
1 10 500 75 516.13 0.119 3 -7.800
1 10 500 75 480.53 0.113 4 -8.580
1 10 500 75 590.47 0.133 4 -8.792
1 10 500 75 532.05 0.126 4 -8.128
1 10 500 75 593.03 0.136 3 -7.152
1 10 500 75 662.08 0.115 4 -7.372
1 10 500 75 543.68 0.125 4 -7.600
1 10 500 75 676.18 0.129 4 -8.304
1 10 500 75 695.00 0.133 3 -9.204
1 10 500 75 545.26 0.115 3 -9.064
1 10 500 75 604.37 0.139 5 -7.716
1 10 500 75 633.92 0.113 4 -9.048
1 10 500 75 388.65 0.120 4 -7.588
1 10 500 75 471.02 0.112 4 -7.416
1 10 500 75 622.28 0.127 4 -9.540
1 10 500 75 440.54 0.128 3 -9.232
1 10 500 75 482.95 0.133 4 -7.980
1 10 500 75 666.91 0.116 4 -7.432
1 10 500 75 570.45 0.110 4 -9.228
1 10 500 80 417.61 0.137 4 -8.548
1 10 500 80 642.13 0.146 4 -6.300
1 10 500 80 526.28 0.128 4 -11.652
1 10 500 80 597.34 0.132 3 -6.232
1 10 500 80 484.98 0.147 3 -8.596
1 10 500 80 622.58 0.110 5 -6.496
1 10 500 80 582.30 0.111 5 -7.368
1 10 500 80 589.30 0.113 3 -6.796
1 10 500 80 649.50 0.126 3 -6.812
1 10 500 80 645.83 0.126 3 -7.276
1 10 500 80 549.81 0.117 3 -8.804
1 10 500 80 600.12 0.163 3 -9.064
1 10 500 80 605.74 0.115 3 -9.188
1 10 500 80 610.33 0.108 6 -7.548
1 10 500 80 603.71 0.131 3 -8.288
1 10 500 80 518.73 0.161 3 -8.508
1 10 500 80 487.62 0.125 4 -7.688
1 10 500 80 659.36 0.119 3 -8.900
1 10 500 80 590.59 0.135 3 -7.508
1 10 500 80 585.07 0.120 3 -8.592
1 10 500 80 558.08 0.114 4 -8.116
1 10 500 80 536.39 0.115 4 -8.876
1 10 500 80 461.45 0.126 5 -7.504
1 10 500 80 593.59 0.118 3 -9.016
1 10 500 80 566.05 0.116 4 -9.484
1 10 500 80 575.96 0.122 4 -8.872
1 10 500 80 715.39 0.127 4 -8.808
1 10 500 80 623.88 0.154 3 -9.164
1 10 500 80 443.81 0.115 5 -6.396
1 10 500 80 473.63 0.147 4 -7.792
1 10 500 80 586.18 0.150 4 -8.304
1 10 500 80 545.47 0.123 2 -8.708
1 10 500 80 578.36 0.110 3 -6.768
1 10 500 80 527.53 0.123 3 -8.604
1 10 500 80 599.25 0.136 3 -7.136
1 10 500 80 599.66 0.132 3 -9.648
1 10 500 80 430.43 0.110 3 -8.820
1 10 500 80 658.12 0.131 5 -9.560
1 10 500 80 595.08 0.116 4 -8.364
1 10 500 80 596.15 0.126 3 -7.444
1 10 500 80 445.18 0.141 4 -8.496
1 10 500 80 667.15 0.152 4 -7.480
1 10 500 80 570.75 0.136 3 -8.324
1 10 500 80 501.77 0.221 4 -7.376
1 10 500 80 553.58 0.140 3 -9.248
1 10 500 80 556.14 0.118 3 -9.068
1 10 500 80 416.04 0.116 4 -9.584
1 10 500 80 590.27 0.120 4 -8.080
1 10 500 80 548.38 0.143 5 -6.984
1 10 500 80 554.00 0.134 4 -8.180
1 10 500 80 536.07 0.145 2 -8.672
1 10 500 80 514.01 0.120 3 -8.776
1 10 500 80 564.81 0.136 4 -8.100
1 10 500 80 441.47 0.118 4 -7.500
1 10 500 80 442.28 0.113 3 -6.672
1 10 500 80 573.51 0.118 4 -8.364
1 10 500 80 578.82 0.135 4 -7.156
1 10 500 80 430.85 0.114 3 -8.940
1 10 500 80 528.67 0.111 4 -9.128
1 10 500 80 532.26 0.132 3 -6.940
1 10 500 80 551.01 0.131 4 -6.808
1 10 500 80 606.65 0.110 4 -6.280
1 10 500 80 633.52 0.140 4 -9.240
1 10 500 80 599.82 0.125 4 -8.436
1 10 500 80 517.97 0.134 3 -7.712
1 10 500 80 577.41 0.118 4 -6.424
1 10 500 80 541.36 0.115 4 -8.752
1 10 500 80 501.55 0.123 2 -5.716
1 10 500 80 640.34 0.130 5 -6.168
1 10 500 80 551.15 0.134 4 -8.248
1 10 500 80 605.61 0.126 5 -8.664
1 10 500 80 644.39 0.132 4 -6.796
1 10 500 80 605.64 0.122 5 -7.256
1 10 500 80 605.40 0.116 3 -8.844
1 10 500 80 610.81 0.112 4 -7.396
1 10 500 80 456.44 0.115 4 -6.724
1 10 500 80 501.89 0.121 4 -5.980
1 10 500 80 586.94 0.113 4 -8.404
1 10 500 80 577.66 0.127 4 -10.924
1 10 500 80 657.73 0.121 5 -8.584
1 10 500 80 536.71 0.129 4 -7.268
1 10 500 80 526.02 0.124 3 -8.664
1 10 500 80 546.99 0.111 4 -7.228
1 10 500 80 479.56 0.119 3 -7.688
1 10 500 80 546.99 0.116 4 -7.228
1 10 500 80 638.85 0.107 5 -7.348
1 10 500 80 541.91 0.147 3 -7.944
1 10 500 80 478.14 0.138 4 -8.384
1 10 500 80 628.96 0.131 5 -7.636
1 10 500 80 554.01 0.150 3 -8.520
1 10 500 80 588.59 0.122 4 -10.168
1 10 500 80 483.03 0.119 4 -9.112
1 10 500 80 572.92 0.138 4 -8.240
1 10 500 80 522.40 0.108 4 -6.704
1 10 500 80 504.83 0.123 3 -9.584
1 10 500 80 537.33 0.127 4 -9.260
1 10 500 80 528.53 0.116 3 -7.252
1 10 500 80 618.90 0.105 4 -8.048
1 10 500 80 582.21 0.114 4 -6.392
1 10 500 80 488.44 0.110 3 -8.912
1 10 500 85 604.16 0.121 3 -7.280
1 10 500 85 683.82 0.124 4 -9.392
1 10 500 85 625.49 0.119 5 -7.180
