Solver Grids Delta_A Delta_B Pcost Time Restriction1 Restriction2
1 10 5000 7 406.40 0.113 0 -1.444
1 10 5000 7 196.90 0.110 0 -36.744
1 10 5000 7 379.11 0.115 0 -8.392
1 10 5000 7 446.71 0.105 0 -16.460
1 10 5000 7 443.25 0.106 0 -6.852
1 10 5000 7 460.65 0.114 0 -4.612
1 10 5000 7 419.89 0.105 0 0.060
1 10 5000 7 307.73 0.113 0 -17.872
1 10 5000 7 303.80 0.132 0 -27.552
1 10 5000 7 246.58 0.117 0 -28.244
1 10 5000 7 429.36 0.108 0 -14.816
1 10 5000 7 422.11 0.133 0 -16.820
1 10 5000 7 369.20 0.109 0 -2.496
1 10 5000 7 416.84 0.103 0 -13.004
1 10 5000 7 217.76 0.116 0 -27.744
1 10 5000 7 488.25 0.120 0 -2.580
1 10 5000 7 267.61 0.126 0 -17.060
1 10 5000 7 351.72 0.120 0 -15.980
1 10 5000 7 344.70 0.110 0 -37.520
1 10 5000 7 346.94 0.120 0 -14.988
1 10 5000 7 428.18 0.115 0 -5.492
1 10 5000 7 280.82 0.120 0 -12.048
1 10 5000 7 333.07 0.109 0 -28.736
1 10 5000 7 182.64 0.106 0 -36.700
1 10 5000 7 398.10 0.112 0 -14.168
1 10 5000 7 357.45 0.108 0 -15.052
1 10 5000 7 424.53 0.111 0 -6.552
1 10 5000 7 433.77 0.111 0 -8.640
1 10 5000 7 393.06 0.114 0 -26.208
1 10 5000 7 300.04 0.121 0 -15.216
1 10 5000 7 383.71 0.119 0 -17.528
1 10 5000 7 266.96 0.118 0 -17.192
1 10 5000 7 298.75 0.112 0 -9.728
1 10 5000 7 326.41 0.112 0 2.708
1 10 5000 7 447.97 0.112 0 -3.412
1 10 5000 7 334.81 0.119 0 -15.196
1 10 5000 7 201.32 0.118 0 -40.340
1 10 5000 7 230.39 0.141 0 -22.396
1 10 5000 7 418.78 0.114 0 -14.088
1 10 5000 7 361.26 0.133 0 -11.912
1 10 5000 7 285.35 0.115 0 -13.748
1 10 5000 7 275.38 0.107 0 -34.892
1 10 5000 7 319.62 0.114 0 -30.792
1 10 5000 7 359.87 0.108 0 -15.752
1 10 5000 7 459.78 0.105 0 -2.476
1 10 5000 7 343.59 0.124 0 -35.604
1 10 5000 7 411.13 0.106 0 -4.944
1 10 5000 7 273.16 0.107 0 -44.980
1 10 5000 7 306.13 0.120 0 -20.320
1 10 5000 7 369.15 0.112 0 -35.984
1 10 5000 7 78.79 0.121 0 -42.900
1 10 5000 7 380.16 0.110 0 -6.884
1 10 5000 7 335.97 0.104 0 -29.540
1 10 5000 7 303.40 0.104 0 -14.776
1 10 5000 7 481.39 0.110 0 -9.868
1 10 5000 7 230.92 0.104 0 -28.916
1 10 5000 7 313.85 0.110 0 -22.904
1 10 5000 7 343.70 0.107 0 -19.656
1 10 5000 7 350.89 0.127 0 -21.064
1 10 5000 7 322.17 0.126 0 -27.012
1 10 5000 7 384.22 0.127 0 -8.816
1 10 5000 7 283.10 0.122 0 -36.868
1 10 5000 7 291.83 0.128 0 -11.300
1 10 5000 7 460.43 0.117 0 5.064
1 10 5000 7 440.80 0.121 0 -7.136
1 10 5000 7 395.77 0.106 0 -13.964
1 10 5000 7 393.19 0.111 0 -9.648
1 10 5000 7 453.04 0.115 0 -7.632
1 10 5000 7 413.25 0.134 0 -11.948
1 10 5000 7 383.10 0.115 0 -16.216
1 10 5000 7 323.20 0.110 0 -15.628
1 10 5000 7 330.65 0.128 0 -14.908
1 10 5000 7 446.67 0.125 0 -10.968
1 10 5000 7 331.72 0.122 0 -5.984
1 10 5000 7 324.87 0.126 0 -21.156
1 10 5000 7 423.53 0.117 0 -19.016
1 10 5000 7 227.50 0.118 0 -30.568
1 10 5000 7 379.16 0.112 0 -27.248
1 10 5000 7 384.04 0.118 0 -0.372
1 10 5000 7 267.95 0.131 0 -22.792
1 10 5000 7 444.52 0.135 0 -0.976
1 10 5000 7 365.44 0.135 0 -8.108
1 10 5000 7 380.61 0.148 0 -17.920
1 10 5000 7 414.18 0.153 0 -17.748
1 10 5000 7 419.53 0.133 0 -10.052
1 10 5000 7 299.20 0.116 0 -27.208
1 10 5000 7 240.21 0.130 0 -12.068
1 10 5000 7 278.63 0.145 0 -36.584
1 10 5000 7 357.57 0.158 0 -11.336
1 10 5000 7 400.71 0.174 0 -6.664
1 10 5000 7 198.99 0.151 0 -15.280
1 10 5000 7 474.24 0.114 0 8.396
1 10 5000 7 357.36 0.106 0 -27.876
1 10 5000 7 441.63 0.117 0 -14.564
1 10 5000 7 256.48 0.119 0 -14.176
1 10 5000 7 362.36 0.114 0 -19.540
1 10 5000 7 283.61 0.122 0 -27.532
1 10 5000 7 319.51 0.112 0 -31.124
1 10 5000 7 456.95 0.122 0 -11.468
1 10 5000 7 199.97 0.120 0 -42.620
1 10 5000 8 249.82 0.124 0 -20.944
1 10 5000 8 320.15 0.119 0 -9.540
1 10 5000 8 233.03 0.143 0 -22.536
1 10 5000 8 390.64 0.127 0 -13.408
1 10 5000 8 323.11 0.122 0 -28.308
1 10 5000 8 393.43 0.122 0 -38.512
1 10 5000 8 326.10 0.129 0 -19.692
1 10 5000 8 333.53 0.114 0 -25.112
1 10 5000 8 301.20 0.108 0 -18.432
1 10 5000 8 318.42 0.107 0 -19.632
1 10 5000 8 455.62 0.110 0 1.184
1 10 5000 8 251.64 0.126 0 -15.708
1 10 5000 8 302.91 0.148 0 -18.124
1 10 5000 8 207.21 0.129 0 -15.620
1 10 5000 8 377.80 0.140 0 -10.088
1 10 5000 8 285.46 0.120 0 -16.796
1 10 5000 8 363.77 0.120 0 -10.396
1 10 5000 8 326.69 0.122 0 -29.292
1 10 5000 8 271.39 0.114 0 -21.468
1 10 5000 8 421.73 0.109 0 -3.704
1 10 5000 8 372.13 0.118 0 -12.836
1 10 5000 8 382.97 0.113 0 -20.076
1 10 5000 8 393.21 0.118 0 -1.568
1 10 5000 8 300.69 0.118 0 -20.508
1 10 5000 8 340.22 0.118 0 -30.792
1 10 5000 8 331.80 0.117 0 -23.148
1 10 5000 8 301.30 0.114 0 -28.868
1 10 5000 8 289.65 0.110 0 -15.948
1 10 5000 8 361.96 0.110 0 -8.068
1 10 5000 8 414.47 0.110 0 0.472
1 10 5000 8 380.11 0.115 0 -18.784
1 10 5000 8 194.40 0.114 0 -42.608
1 10 5000 8 341.93 0.126 0 -5.408
1 10 5000 8 326.21 0.125 0 -15.140
1 10 5000 8 353.23 0.154 0 -24.964
1 10 5000 8 464.56 0.118 0 -15.464
1 10 5000 8 299.62 0.128 0 -37.532
1 10 5000 8 314.60 0.122 0 -37.532
1 10 5000 8 413.37 0.122 0 -22.768
1 10 5000 8 418.48 0.119 0 -4.976
1 10 5000 8 395.13 0.115 0 -12.840
1 10 5000 8 329.65 0.112 0 -12.032
1 10 5000 8 220.84 0.131 0 -18.620
1 10 5000 8 463.21 0.135 0 -0.804
1 10 5000 8 221.06 0.112 0 -28.048
1 10 5000 8 314.57 0.127 0 -13.284
1 10 5000 8 270.14 0.118 0 -30.148
1 10 5000 8 398.66 0.115 0 -16.252
1 10 5000 8 329.39 0.147 0 -17.784
1 10 5000 8 416.53 0.116 0 -18.644
1 10 5000 8 444.03 0.145 0 -8.960
1 10 5000 8 290.30 0.118 0 -29.460
1 10 5000 8 293.96 0.103 0 -37.324
1 10 5000 8 214.60 0.123 0 -28.892
1 10 5000 8 435.31 0.127 0 -16.080
1 10 5000 8 309.11 0.128 0 -20.712
1 10 5000 8 348.66 0.130 0 -16.968
1 10 5000 8 389.86 0.139 0 -26.832
1 10 5000 8 264.02 0.120 0 -6.864
1 10 5000 8 332.25 0.115 0 -32.496
1 10 5000 8 310.02 0.103 0 -14.540
1 10 5000 8 349.22 0.110 0 -13.744
1 10 5000 8 292.21 0.107 0 -4.980
1 10 5000 8 415.84 0.111 0 -9.080
1 10 5000 8 262.93 0.107 0 -32.096
1 10 5000 8 383.71 0.106 0 3.188
1 10 5000 8 306.29 0.111 0 -17.360
1 10 5000 8 381.11 0.115 0 -15.888
1 10 5000 8 359.25 0.126 0 -16.432
1 10 5000 8 359.92 0.111 0 -18.868
1 10 5000 8 373.79 0.126 0 -14.604
1 10 5000 8 414.11 0.123 0 -10.424
1 10 5000 8 417.49 0.116 0 -7.756
1 10 5000 8 421.01 0.119 0 -10.508
1 10 5000 8 416.47 0.122 0 -24.032
1 10 5000 8 289.34 0.116 0 -31.236
1 10 5000 8 254.87 0.114 0 -23.408
1 10 5000 8 421.33 0.121 0 -1.064
1 10 5000 8 397.55 0.124 0 -1.908
1 10 5000 8 406.04 0.116 0 -7.928
1 10 5000 8 283.35 0.120 0 1.688
1 10 5000 8 391.92 0.128 0 -12.764
1 10 5000 8 170.05 0.121 0 -41.436
1 10 5000 8 306.31 0.120 0 -5.896
1 10 5000 8 350.60 0.114 1 -35.888
1 10 5000 8 461.93 0.118 0 -3.988
1 10 5000 8 296.29 0.125 0 -11.148
1 10 5000 8 421.84 0.117 0 4.924
1 10 5000 8 245.27 0.118 0 -17.816
1 10 5000 8 275.82 0.110 0 -26.572
1 10 5000 8 426.58 0.137 0 -12.420
1 10 5000 8 376.51 0.123 0 -32.236
1 10 5000 8 254.87 0.110 0 -24.524
1 10 5000 8 360.54 0.122 0 -6.188
1 10 5000 8 423.61 0.118 0 -6.600
1 10 5000 8 378.75 0.127 0 -12.336
1 10 5000 8 249.76 0.104 0 -17.784
1 10 5000 8 330.21 0.100 0 -12.396
1 10 5000 8 416.15 0.111 0 -19.812
1 10 5000 8 193.10 0.118 0 -29.912
1 10 5000 9 303.19 0.116 0 -11.116
1 10 5000 9 439.64 0.123 0 -14.456
1 10 5000 9 374.39 0.121 0 -17.156
1 10 5000 9 387.43 0.113 0 -4.308
1 10 5000 9 281.60 0.115 0 -11.080
1 10 5000 9 390.48 0.113 0 -12.164
1 10 5000 9 320.22 0.131 0 -20.396
1 10 5000 9 400.33 0.150 0 -9.404
1 10 5000 9 368.38 0.133 0 -3.872
1 10 5000 9 293.19 0.111 0 -12.924
1 10 5000 9 381.97 0.112 0 -17.656
1 10 5000 9 380.76 0.112 0 -6.708
1 10 5000 9 274.65 0.127 0 -21.668
1 10 5000 9 265.27 0.110 0 -17.828
1 10 5000 9 429.95 0.116 0 -2.896
1 10 5000 9 352.01 0.113 0 -29.756
1 10 5000 9 272.02 0.106 0 -13.976
1 10 5000 9 372.09 0.110 0 -12.476
1 10 5000 9 448.45 0.112 0 -15.592
1 10 5000 9 362.50 0.134 0 -28.920
1 10 5000 9 376.08 0.119 0 -7.796
1 10 5000 9 394.69 0.121 0 -20.356
1 10 5000 9 394.07 0.119 0 -15.292
1 10 5000 9 234.91 0.120 0 -13.916
1 10 5000 9 366.97 0.131 0 -27.872
1 10 5000 9 278.78 0.135 0 -19.516
1 10 5000 9 391.24 0.110 0 -11.608
1 10 5000 9 351.95 0.120 0 -14.552
1 10 5000 9 364.01 0.120 0 -22.240
1 10 5000 9 376.35 0.122 0 -21.404
1 10 5000 9 391.75 0.115 0 -14.772
1 10 5000 9 279.84 0.112 0 -16.420
1 10 5000 9 181.20 0.120 0 -35.540
1 10 5000 9 298.86 0.130 0 -7.264
1 10 5000 9 255.30 0.132 0 -28.488
1 10 5000 9 355.26 0.109 0 -7.756
1 10 5000 9 368.24 0.113 0 -16.832
1 10 5000 9 251.03 0.133 0 -33.408
1 10 5000 9 246.64 0.111 0 -36.808
1 10 5000 9 470.87 0.115 0 -5.444
1 10 5000 9 334.63 0.114 0 -14.928
1 10 5000 9 405.98 0.126 0 -10.008
1 10 5000 9 323.60 0.122 0 -18.968
1 10 5000 9 379.93 0.112 0 -27.952
1 10 5000 9 361.26 0.125 0 -23.804
1 10 5000 9 317.48 0.106 0 -25.260
1 10 5000 9 333.63 0.117 0 -20.704
1 10 5000 9 302.63 0.115 0 -28.496
1 10 5000 9 429.29 0.113 0 -18.080
1 10 5000 9 270.21 0.108 0 -9.932
1 10 5000 9 336.84 0.117 0 -13.220
1 10 5000 9 202.15 0.110 0 -26.160
1 10 5000 9 453.50 0.114 0 -0.228
1 10 5000 9 370.79 0.124 0 -11.172
1 10 5000 9 335.93 0.113 0 -35.176
1 10 5000 9 204.04 0.131 0 -30.464
1 10 5000 9 392.24 0.119 0 -9.012
1 10 5000 9 304.62 0.126 1 -36.920
1 10 5000 9 355.63 0.139 0 -9.964
1 10 5000 9 430.80 0.148 0 -24.776
1 10 5000 9 321.08 0.109 0 -26.912
1 10 5000 9 424.03 0.117 0 -13.964
1 10 5000 9 321.99 0.122 0 -9.960
1 10 5000 9 379.64 0.133 0 -11.088
1 10 5000 9 258.29 0.161 0 -15.988
1 10 5000 9 331.26 0.153 0 -25.776
1 10 5000 9 277.81 0.116 0 -38.360
1 10 5000 9 272.77 0.108 0 -28.600
1 10 5000 9 422.88 0.115 0 -6.780
1 10 5000 9 328.81 0.108 0 -9.780
1 10 5000 9 371.48 0.110 0 -8.740
1 10 5000 9 352.06 0.114 0 -10.312
1 10 5000 9 305.78 0.128 0 -27.472
1 10 5000 9 363.25 0.124 0 -19.600
1 10 5000 9 365.98 0.136 0 -6.448
1 10 5000 9 260.85 0.108 0 -39.712
1 10 5000 9 219.42 0.118 0 -29.764
1 10 5000 9 446.78 0.111 0 -17.744
1 10 5000 9 383.47 0.116 0 -12.100
1 10 5000 9 329.25 0.118 0 -14.344
1 10 5000 9 307.49 0.115 0 -24.052
1 10 5000 9 197.55 0.116 0 -31.492
1 10 5000 9 383.28 0.110 0 -21.180
1 10 5000 9 344.73 0.122 0 -40.032
1 10 5000 9 303.10 0.121 0 -16.792
1 10 5000 9 352.49 0.154 0 -14.016
1 10 5000 9 386.50 0.181 0 -12.624
1 10 5000 9 381.07 0.172 0 -5.052
1 10 5000 9 326.68 0.128 0 -32.240
1 10 5000 9 273.82 0.123 0 -30.396
1 10 5000 9 381.88 0.127 0 -17.740
1 10 5000 9 316.49 0.160 0 -25.488
1 10 5000 9 458.49 0.160 0 -9.164
1 10 5000 9 393.99 0.117 0 -20.552
1 10 5000 9 300.17 0.125 0 -18.424
1 10 5000 9 412.48 0.108 0 -0.092
1 10 5000 9 233.76 0.110 0 -29.688
1 10 5000 9 358.23 0.148 0 -19.108
1 10 5000 9 311.44 0.127 0 -26.496
1 10 5000 9 336.29 0.129 0 -5.412
1 10 5000 10 374.66 0.126 0 -18.900
1 10 5000 10 301.00 0.116 0 -6.600
1 10 5000 10 338.76 0.119 0 -20.584
1 10 5000 10 323.14 0.133 0 -15.352
1 10 5000 10 326.36 0.113 0 -16.772
1 10 5000 10 313.06 0.129 0 -13.988
1 10 5000 10 455.94 0.105 0 -12.176
1 10 5000 10 394.77 0.116 0 -18.756
1 10 5000 10 294.52 0.122 0 -9.632
1 10 5000 10 444.49 0.119 0 -7.556
1 10 5000 10 310.07 0.135 0 -18.648
1 10 5000 10 340.95 0.111 0 -17.116
1 10 5000 10 363.42 0.113 0 -22.600
1 10 5000 10 268.01 0.124 0 -35.104
1 10 5000 10 327.17 0.104 0 -15.656
1 10 5000 10 309.91 0.112 0 -16.600
1 10 5000 10 266.23 0.107 0 -32.116
1 10 5000 10 368.02 0.108 0 -5.664
1 10 5000 10 390.77 0.118 0 -17.464
1 10 5000 10 254.47 0.109 0 -16.780
1 10 5000 10 171.97 0.125 0 -36.708
1 10 5000 10 297.16 0.123 0 -29.708
1 10 5000 10 367.22 0.114 0 -8.400
1 10 5000 10 322.41 0.127 0 -18.624
1 10 5000 10 406.21 0.143 0 -1.644
1 10 5000 10 325.33 0.117 0 -4.628
1 10 5000 10 307.28 0.133 0 -17.384
1 10 5000 10 385.23 0.115 0 -12.144
1 10 5000 10 363.89 0.108 0 -14.564
1 10 5000 10 436.67 0.113 0 -19.196
1 10 5000 10 325.86 0.106 0 -27.780
1 10 5000 10 379.44 0.117 0 -5.128
1 10 5000 10 275.20 0.143 0 -6.652
1 10 5000 10 305.92 0.114 0 -6.152
1 10 5000 10 175.09 0.107 0 -38.068
1 10 5000 10 350.53 0.128 0 -19.380
1 10 5000 10 351.88 0.119 0 -10.604
1 10 5000 10 260.02 0.124 0 -32.820
1 10 5000 10 302.18 0.103 0 -33.120
1 10 5000 10 410.74 0.111 0 -19.052
1 10 5000 10 344.74 0.125 0 -6.296
1 10 5000 10 353.03 0.112 0 -19.156
1 10 5000 10 262.66 0.103 0 -31.904
1 10 5000 10 190.23 0.113 1 -30.264
1 10 5000 10 390.59 0.114 0 -9.652
1 10 5000 10 348.90 0.113 0 -35.908
1 10 5000 10 375.59 0.124 0 -16.312
1 10 5000 10 356.39 0.113 0 -25.956
1 10 5000 10 361.52 0.133 0 -27.936
1 10 5000 10 332.78 0.124 0 -29.568
1 10 5000 10 363.53 0.124 0 -24.032
1 10 5000 10 278.88 0.121 0 -1.256
1 10 5000 10 276.60 0.119 0 -25.264
1 10 5000 10 302.15 0.111 0 -33.068
1 10 5000 10 223.56 0.115 0 -28.800
1 10 5000 10 274.44 0.113 0 -23.296
1 10 5000 10 269.41 0.116 0 -12.192
1 10 5000 10 401.88 0.118 0 -29.516
1 10 5000 10 314.00 0.184 0 -26.348
1 10 5000 10 399.60 0.153 0 -3.408
1 10 5000 10 379.20 0.114 0 -24.136
1 10 5000 10 310.76 0.144 0 -8.840
1 10 5000 10 352.45 0.114 0 -30.460
1 10 5000 10 296.69 0.114 0 -28.724
1 10 5000 10 420.89 0.101 0 -20.880
1 10 5000 10 452.58 0.112 0 -4.688
1 10 5000 10 363.18 0.119 0 -14.000
1 10 5000 10 288.08 0.108 0 -18.068
1 10 5000 10 419.23 0.115 0 -18.052
1 10 5000 10 388.10 0.183 0 -9.704
1 10 5000 10 197.48 0.120 0 -25.964
1 10 5000 10 328.88 0.106 0 -7.420
1 10 5000 10 294.12 0.105 0 -32.052
1 10 5000 10 332.44 0.103 0 -7.668
1 10 5000 10 263.53 0.131 0 -22.728
1 10 5000 10 458.19 0.114 0 0.156
1 10 5000 10 453.64 0.112 0 -19.680
1 10 5000 10 362.90 0.141 0 -21.924
1 10 5000 10 432.45 0.117 0 -25.620
1 10 5000 10 337.51 0.111 0 -23.332
1 10 5000 10 381.73 0.114 0 -9.488
1 10 5000 10 367.64 0.119 0 -18.920
1 10 5000 10 237.18 0.115 0 -20.940
1 10 5000 10 326.29 0.112 0 -34.880
1 10 5000 10 256.79 0.121 0 -28.696
1 10 5000 10 360.11 0.137 0 -19.824
1 10 5000 10 307.20 0.127 0 -26.072
1 10 5000 10 330.02 0.133 0 -15.596
1 10 5000 10 282.25 0.122 0 -24.636
1 10 5000 10 364.71 0.108 0 -21.424
1 10 5000 10 350.05 0.108 0 -10.916
1 10 5000 10 337.49 0.108 0 -26.752
1 10 5000 10 353.93 0.118 0 -27.348
1 10 5000 10 369.81 0.116 0 -15.928
1 10 5000 10 178.63 0.106 0 -16.132
1 10 5000 10 413.15 0.129 0 -10.852
1 10 5000 10 159.82 0.114 0 -24.480
1 10 5000 10 400.77 0.116 0 -14.596
1 10 5000 10 319.71 0.116 0 -37.516
1 10 5000 10 419.07 0.112 0 -7.888
1 10 5000 11 312.40 0.135 0 -28.096
1 10 5000 11 368.77 0.117 0 -26.484
1 10 5000 11 231.41 0.116 0 -23.800
1 10 5000 11 279.00 0.106 0 -25.628
1 10 5000 11 326.96 0.119 0 -21.656
1 10 5000 11 422.00 0.135 0 -7.720
1 10 5000 11 451.85 0.111 0 -16.624
1 10 5000 11 240.93 0.110 0 -29.560
1 10 5000 11 369.59 0.119 0 -33.252
1 10 5000 11 328.09 0.154 0 -24.804
1 10 5000 11 463.34 0.119 0 -5.488
1 10 5000 11 486.00 0.106 0 -7.292
1 10 5000 11 333.14 0.119 0 -12.416
1 10 5000 11 373.13 0.123 0 -2.412
1 10 5000 11 236.93 0.120 0 -26.408
1 10 5000 11 356.11 0.105 0 -22.332
1 10 5000 11 413.40 0.116 0 -12.412
1 10 5000 11 419.27 0.120 0 -14.824
1 10 5000 11 359.93 0.110 0 -6.216
1 10 5000 11 409.08 0.121 0 -18.008
1 10 5000 11 301.49 0.115 0 -15.772
1 10 5000 11 332.84 0.127 0 -7.312
1 10 5000 11 412.35 0.120 0 -9.788
1 10 5000 11 279.09 0.134 0 -25.756
1 10 5000 11 393.24 0.115 0 -0.640
1 10 5000 11 278.68 0.122 0 -28.400
1 10 5000 11 326.26 0.105 0 -8.600
1 10 5000 11 142.88 0.117 1 -30.268
1 10 5000 11 413.78 0.125 0 -12.876
1 10 5000 11 403.39 0.120 0 -22.968
1 10 5000 11 262.31 0.129 0 -36.588
1 10 5000 11 297.10 0.119 0 -28.808
1 10 5000 11 467.30 0.138 0 -6.892
1 10 5000 11 469.59 0.121 0 -4.068
1 10 5000 11 296.37 0.114 0 -22.668
1 10 5000 11 347.11 0.104 0 -9.640
1 10 5000 11 403.82 0.123 0 -16.996
1 10 5000 11 432.73 0.122 0 -7.620
1 10 5000 11 306.85 0.108 0 -34.216
1 10 5000 11 396.13 0.111 0 -11.876
1 10 5000 11 240.94 0.115 0 -27.268
1 10 5000 11 309.75 0.119 0 -27.412
1 10 5000 11 333.36 0.118 0 -23.104
1 10 5000 11 369.40 0.104 0 -17.364
1 10 5000 11 351.74 0.134 0 -32.800
1 10 5000 11 302.56 0.109 0 -14.064
1 10 5000 11 482.67 0.129 0 -8.336
1 10 5000 11 313.37 0.114 0 -21.460
1 10 5000 11 293.35 0.156 0 -16.428
1 10 5000 11 342.53 0.132 0 -14.932
1 10 5000 11 308.19 0.128 1 -23.116
1 10 5000 11 418.69 0.122 0 -11.132
1 10 5000 11 395.36 0.130 0 -8.540
1 10 5000 11 324.94 0.129 0 -9.068
1 10 5000 11 354.18 0.128 0 -6.540
1 10 5000 11 405.86 0.130 0 -18.004
1 10 5000 11 303.31 0.122 0 -13.892
1 10 5000 11 360.79 0.118 0 -23.744
1 10 5000 11 203.86 0.123 0 -28.668
1 10 5000 11 363.18 0.119 0 -26.464
1 10 5000 11 391.21 0.150 0 -35.676
1 10 5000 11 220.40 0.142 0 -23.348
1 10 5000 11 274.73 0.118 0 -36.244
1 10 5000 11 273.48 0.108 0 -28.432
1 10 5000 11 428.05 0.109 0 -22.032
1 10 5000 11 287.84 0.113 0 -30.692
1 10 5000 11 335.49 0.115 0 -25.528
1 10 5000 11 315.02 0.120 0 -16.164
1 10 5000 11 264.30 0.103 0 -23.816
1 10 5000 11 388.81 0.103 0 -13.284
1 10 5000 11 343.06 0.127 0 -20.384
1 10 5000 11 306.98 0.114 0 -28.600
1 10 5000 11 440.08 0.102 0 -9.720
1 10 5000 11 370.03 0.105 0 -5.524
1 10 5000 11 213.79 0.103 0 -14.660
1 10 5000 11 398.15 0.104 0 -7.512
1 10 5000 11 370.06 0.107 0 -20.236
1 10 5000 11 232.67 0.107 0 -17.716
1 10 5000 11 326.52 0.115 0 -16.188
1 10 5000 11 304.83 0.105 0 -24.152
1 10 5000 11 366.90 0.108 0 -32.700
1 10 5000 11 381.90 0.110 0 -15.440
1 10 5000 11 312.49 0.116 0 -24.616
1 10 5000 11 425.44 0.127 0 -12.860
1 10 5000 11 317.33 0.134 1 -36.148
1 10 5000 11 307.90 0.120 0 -18.984
1 10 5000 11 405.27 0.108 0 -6.500
1 10 5000 11 292.72 0.135 0 -17.992
1 10 5000 11 398.80 0.120 0 -6.620
1 10 5000 11 406.43 0.109 0 -0.688
1 10 5000 11 373.43 0.110 0 -19.016
1 10 5000 11 267.37 0.107 0 -35.944
1 10 5000 11 400.84 0.112 0 -23.736
1 10 5000 11 270.74 0.109 1 -31.784
1 10 5000 11 370.25 0.110 0 -14.452
1 10 5000 11 376.82 0.116 0 -34.424
1 10 5000 11 395.38 0.104 0 -7.780
1 10 5000 11 394.93 0.121 0 -13.400
1 10 5000 11 307.06 0.104 0 -26.004
1 10 5000 11 480.75 0.121 0 -3.536
1 10 5000 12 238.43 0.113 0 -33.340
1 10 5000 12 365.14 0.112 0 -12.932
1 10 5000 12 335.98 0.108 0 -14.852
1 10 5000 12 272.14 0.122 0 -7.312
1 10 5000 12 449.18 0.120 0 -7.848
1 10 5000 12 320.65 0.116 0 -28.872
1 10 5000 12 336.71 0.123 0 -14.352
1 10 5000 12 329.49 0.157 0 -17.760
1 10 5000 12 243.01 0.135 1 -25.868
1 10 5000 12 291.39 0.124 0 -22.972
1 10 5000 12 381.83 0.122 0 -12.684
1 10 5000 12 366.55 0.107 0 -23.136
1 10 5000 12 379.49 0.116 0 -10.932
1 10 5000 12 291.58 0.107 0 -29.100
1 10 5000 12 385.53 0.126 0 -19.776
1 10 5000 12 405.69 0.118 0 -15.460
1 10 5000 12 422.54 0.106 0 -11.688
1 10 5000 12 272.36 0.130 0 -14.904
1 10 5000 12 421.31 0.114 0 -15.272
1 10 5000 12 398.27 0.127 0 -9.476
1 10 5000 12 173.64 0.118 0 -17.828
1 10 5000 12 263.87 0.109 0 -26.432
1 10 5000 12 336.79 0.109 0 -10.060
1 10 5000 12 442.42 0.129 0 -21.380
1 10 5000 12 193.64 0.170 0 -31.092
1 10 5000 12 241.42 0.144 0 -20.996
1 10 5000 12 343.83 0.136 0 -34.252
1 10 5000 12 299.56 0.114 0 -16.700
1 10 5000 12 330.82 0.119 0 -24.764
1 10 5000 12 335.13 0.138 0 -21.452
1 10 5000 12 243.44 0.139 0 -23.556
1 10 5000 12 338.65 0.121 0 -14.280
1 10 5000 12 316.48 0.118 0 -15.944
1 10 5000 12 451.25 0.117 0 -6.104
1 10 5000 12 280.02 0.121 0 -20.868
1 10 5000 12 214.54 0.114 0 -33.428
1 10 5000 12 364.88 0.114 0 -15.524
1 10 5000 12 373.41 0.111 0 -22.924
1 10 5000 12 275.36 0.133 0 -22.876
1 10 5000 12 425.54 0.113 0 -7.680
1 10 5000 12 387.69 0.118 0 -21.180
1 10 5000 12 285.86 0.103 0 -18.396
1 10 5000 12 277.18 0.114 0 -34.108
1 10 5000 12 405.53 0.112 0 -12.192
1 10 5000 12 343.46 0.134 0 -15.608
1 10 5000 12 428.72 0.126 0 -13.672
1 10 5000 12 293.36 0.112 0 -19.352
1 10 5000 12 358.85 0.108 0 -21.200
1 10 5000 12 375.57 0.115 0 -14.992
1 10 5000 12 375.52 0.129 1 -30.184
1 10 5000 12 404.89 0.114 0 -4.328
1 10 5000 12 356.30 0.108 0 -28.600
1 10 5000 12 298.81 0.104 0 -23.840
1 10 5000 12 261.17 0.117 0 -34.224
1 10 5000 12 386.42 0.121 0 -6.420
1 10 5000 12 409.05 0.123 0 -13.152
1 10 5000 12 248.35 0.127 0 -22.644
1 10 5000 12 202.81 0.118 0 -29.144
1 10 5000 12 319.38 0.119 0 -14.252
1 10 5000 12 471.53 0.111 0 -15.044
1 10 5000 12 294.13 0.115 0 -32.424
1 10 5000 12 308.99 0.138 0 -18.996
1 10 5000 12 412.73 0.133 0 -21.148
1 10 5000 12 297.19 0.125 0 -12.564
1 10 5000 12 425.57 0.116 0 -13.280
1 10 5000 12 316.14 0.105 0 -30.824
1 10 5000 12 337.09 0.129 0 -20.904
1 10 5000 12 327.92 0.126 0 -31.384
1 10 5000 12 348.35 0.114 0 -11.532
1 10 5000 12 287.62 0.111 0 -32.420
1 10 5000 12 322.34 0.122 0 -15.452
1 10 5000 12 404.54 0.116 0 -12.688
1 10 5000 12 340.09 0.114 0 -8.832
1 10 5000 12 164.61 0.119 0 -27.792
1 10 5000 12 355.41 0.132 0 -23.768
1 10 5000 12 391.36 0.113 0 -21.936
1 10 5000 12 352.39 0.108 0 -11.636
1 10 5000 12 409.17 0.116 0 -15.488
1 10 5000 12 383.19 0.130 0 -15.892
1 10 5000 12 375.85 0.115 0 -21.928
1 10 5000 12 484.85 0.114 0 -2.860
1 10 5000 12 313.18 0.121 0 -26.532
